transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
usa_NC_0034_0015,47.0,point_in_polygon,-0.4651,0.037,0.002208,0.2962,251,1984-09-21,2004-12-17
usa_NC_0034_0016,47.0,point_in_polygon,-0.519,0.0518,0.000277,0.2771,251,1984-09-21,2004-12-17
usa_NC_0034_0017,47.0,point_in_polygon,-0.6145,0.0759,9e-06,0.2676,251,1984-09-21,2004-12-17
usa_NC_0034_0018,47.0,point_in_polygon,-0.7176,0.0891,1e-06,0.2864,251,1984-09-21,2004-12-17
usa_NC_0034_0019,48.0,point_in_polygon,-0.9435,0.1491,0.0,0.282,250,1984-09-21,2004-12-17
usa_NC_0034_0020,48.0,point_in_polygon,-1.0629,0.1753,0.0,0.2872,252,1984-09-21,2004-12-17
usa_NC_0034_0021,48.0,point_in_polygon,-1.0732,0.173,0.0,0.2888,258,1984-09-21,2004-12-17
usa_NC_0034_0022,48.0,point_in_polygon,-1.1897,0.2008,0.0,0.2915,259,1984-09-21,2004-12-17
usa_NC_0034_0023,48.0,point_in_polygon,-1.2302,0.2029,0.0,0.299,260,1984-09-21,2004-12-17
usa_NC_0034_0024,48.0,point_in_polygon,-1.2456,0.2012,0.0,0.3043,260,1984-09-21,2004-12-17
usa_NC_0034_0025,48.0,point_in_polygon,-1.2581,0.2041,0.0,0.307,256,1984-09-21,2004-12-17
usa_NC_0034_0026,48.0,point_in_polygon,-1.283,0.2023,0.0,0.3136,258,1984-09-21,2004-12-17
usa_NC_0034_0027,48.0,point_in_polygon,-1.4096,0.2378,0.0,0.3094,260,1984-09-21,2004-12-17
usa_NC_0034_0028,48.0,point_in_polygon,-1.6398,0.2881,0.0,0.3154,261,1984-09-21,2004-12-17
usa_NC_0034_0029,49.0,point_in_polygon,-1.7629,0.3174,0.0,0.3182,258,1984-09-21,2004-12-17
usa_NC_0034_0030,49.0,point_in_polygon,-1.8006,0.3339,0.0,0.3143,256,1984-09-21,2004-12-17
usa_NC_0034_0031,49.0,point_in_polygon,-1.8966,0.3629,0.0,0.3105,256,1984-09-21,2004-12-17
usa_NC_0034_0032,49.0,point_in_polygon,-1.9104,0.3603,0.0,0.3127,259,1984-09-21,2004-12-17
usa_NC_0034_0033,49.0,point_in_polygon,-1.8415,0.3376,0.0,0.3156,261,1984-09-21,2004-12-17
usa_NC_0034_0034,49.0,point_in_polygon,-1.8769,0.3343,0.0,0.3273,256,1984-09-21,2004-12-17
usa_NC_0034_0035,49.0,point_in_polygon,-1.877,0.3354,0.0,0.3271,255,1984-09-21,2004-12-17
usa_NC_0034_0036,49.0,point_in_polygon,-1.8484,0.3382,0.0,0.3195,256,1984-09-21,2004-12-17
usa_NC_0034_0037,49.0,point_in_polygon,-1.8772,0.3611,0.0,0.3098,254,1984-09-21,2004-12-17
usa_NC_0034_0038,49.0,point_in_polygon,-1.755,0.3276,0.0,0.3113,255,1984-09-21,2004-12-17
usa_NC_0034_0039,50.0,point_in_polygon,-1.6795,0.2973,0.0,0.3197,255,1984-09-21,2004-12-17
usa_NC_0034_0040,50.0,point_in_polygon,-1.5374,0.2813,0.0,0.3019,259,1984-09-21,2004-12-17
usa_NC_0034_0041,50.0,point_in_polygon,-1.5119,0.2832,0.0,0.2943,261,1984-09-21,2004-12-17
usa_NC_0034_0042,50.0,point_in_polygon,-1.5769,0.316,0.0,0.2844,260,1984-09-21,2004-12-17
usa_NC_0034_0043,50.0,point_in_polygon,-1.7299,0.3618,0.0,0.2817,260,1984-09-21,2004-12-17
usa_NC_0034_0044,50.0,point_in_polygon,-1.7279,0.3769,0.0,0.2734,258,1984-09-21,2004-12-17
usa_NC_0034_0045,50.0,point_in_polygon,-1.6436,0.3651,0.0,0.2673,257,1984-09-21,2004-12-17
usa_NC_0034_0046,50.0,point_in_polygon,-1.5839,0.3339,0.0,0.2748,259,1984-09-21,2004-12-17
usa_NC_0034_0047,50.0,point_in_polygon,-1.5661,0.309,0.0,0.2872,260,1984-09-21,2004-12-17
usa_NC_0034_0048,50.0,point_in_polygon,-1.5665,0.316,0.0,0.2831,259,1984-09-21,2004-12-17
usa_NC_0034_0049,51.0,point_in_polygon,-1.5527,0.2989,0.0,0.2927,258,1984-09-21,2004-12-17
usa_NC_0034_0050,51.0,point_in_polygon,-1.5651,0.2846,0.0,0.3066,256,1984-09-21,2004-12-17
usa_NC_0034_0051,51.0,point_in_polygon,-1.6253,0.2871,0.0,0.3171,255,1984-09-21,2004-12-17
usa_NC_0034_0052,51.0,point_in_polygon,-1.6176,0.2665,0.0,0.3323,255,1984-09-21,2004-12-17
usa_NC_0034_0053,51.0,point_in_polygon,-1.6525,0.2776,0.0,0.3307,254,1984-09-21,2004-12-17
usa_NC_0034_0054,51.0,point_in_polygon,-1.7044,0.2924,0.0,0.3316,250,1984-09-21,2004-12-17
usa_NC_0034_0055,51.0,point_in_polygon,-1.7135,0.2955,0.0,0.3302,251,1984-09-21,2004-12-17
usa_NC_0034_0056,51.0,point_in_polygon,-1.6958,0.3138,0.0,0.3111,254,1984-09-21,2004-12-17
usa_NC_0034_0057,51.0,point_in_polygon,-1.7183,0.3093,0.0,0.3192,253,1984-09-21,2004-12-17
usa_NC_0034_0058,51.0,point_in_polygon,-1.7275,0.3106,0.0,0.3219,250,1984-09-21,2004-12-17
usa_NC_0034_0059,52.0,point_in_polygon,-1.7212,0.2997,0.0,0.329,250,1984-09-21,2004-12-17
usa_NC_0034_0060,52.0,point_in_polygon,-1.6956,0.2893,0.0,0.3291,255,1984-09-21,2004-12-17
usa_NC_0034_0061,52.0,point_in_polygon,-1.761,0.3156,0.0,0.3198,257,1984-09-21,2004-12-17
usa_NC_0034_0062,52.0,point_in_polygon,-1.7886,0.3358,0.0,0.3096,258,1984-09-21,2004-12-17
usa_NC_0034_0063,52.0,point_in_polygon,-1.8971,0.3784,0.0,0.2992,258,1984-09-21,2004-12-17
usa_NC_0034_0064,52.0,point_in_polygon,-1.9463,0.4047,0.0,0.2906,258,1984-09-21,2004-12-17
usa_NC_0034_0065,52.0,point_in_polygon,-1.8945,0.4095,0.0,0.2822,254,1984-09-21,2004-12-17
usa_NC_0034_0066,52.0,point_in_polygon,-1.7954,0.3615,0.0,0.2925,260,1984-09-21,2004-12-17
usa_NC_0034_0067,52.0,point_in_polygon,-1.8274,0.3617,0.0,0.2976,260,1984-09-21,2004-12-17
usa_NC_0034_0068,52.0,point_in_polygon,-1.7294,0.3542,0.0,0.2869,259,1984-09-21,2004-12-17
usa_NC_0034_0069,53.0,point_in_polygon,-1.6863,0.3493,0.0,0.2833,258,1984-09-21,2004-12-17
usa_NC_0034_0070,53.0,point_in_polygon,-1.6505,0.3466,0.0,0.2795,257,1984-09-21,2004-12-17
usa_NC_0034_0071,53.0,point_in_polygon,-1.5111,0.311,0.0,0.2763,259,1984-09-21,2004-12-17
usa_NC_0034_0072,53.0,point_in_polygon,-1.5162,0.3179,0.0,0.2734,258,1984-09-21,2004-12-17
usa_NC_0034_0073,53.0,point_in_polygon,-1.5538,0.363,0.0,0.2548,255,1984-09-21,2004-12-17
usa_NC_0034_0074,53.0,point_in_polygon,-1.5064,0.347,0.0,0.2559,255,1984-09-21,2004-12-17
usa_NC_0034_0075,53.0,point_in_polygon,-1.5051,0.3436,0.0,0.2576,255,1984-09-21,2004-12-17
usa_NC_0034_0076,53.0,point_in_polygon,-1.5731,0.3518,0.0,0.2639,256,1984-09-21,2004-12-17
usa_NC_0034_0077,53.0,point_in_polygon,-1.5236,0.346,0.0,0.2599,254,1984-09-21,2004-12-17
usa_NC_0034_0078,53.0,point_in_polygon,-1.4378,0.3081,0.0,0.2673,254,1984-09-21,2004-12-17
usa_NC_0034_0079,54.0,point_in_polygon,-1.3581,0.2983,0.0,0.2584,254,1984-09-21,2004-12-17
usa_NC_0034_0080,54.0,point_in_polygon,-1.2636,0.2584,0.0,0.2609,263,1984-09-21,2004-12-17
usa_NC_0034_0081,54.0,point_in_polygon,-1.2791,0.2437,0.0,0.2736,265,1984-09-21,2004-12-17
usa_NC_0034_0082,54.0,point_in_polygon,-1.4049,0.279,0.0,0.2763,261,1984-09-21,2004-12-17
usa_NC_0034_0083,54.0,point_in_polygon,-1.4077,0.2904,0.0,0.2709,258,1984-09-21,2004-12-17
usa_NC_0034_0084,54.0,point_in_polygon,-1.4348,0.3133,0.0,0.264,253,1984-09-21,2004-12-17
usa_NC_0034_0085,54.0,point_in_polygon,-1.4387,0.3114,0.0,0.2649,255,1984-09-21,2004-12-17
usa_NC_0034_0086,54.0,point_in_polygon,-1.3159,0.2548,0.0,0.2754,261,1984-09-21,2004-12-17
usa_NC_0034_0087,54.0,point_in_polygon,-1.3097,0.2572,0.0,0.2723,261,1984-09-21,2004-12-17
usa_NC_0034_0088,54.0,point_in_polygon,-1.356,0.2637,0.0,0.2789,258,1984-09-21,2004-12-17
usa_NC_0034_0089,55.0,point_in_polygon,-1.3597,0.2551,0.0,0.2871,256,1984-09-21,2004-12-17
usa_NC_0034_0090,55.0,point_in_polygon,-1.4073,0.2665,0.0,0.2885,256,1984-09-21,2004-12-17
usa_NC_0034_0091,55.0,point_in_polygon,-1.2899,0.2135,0.0,0.3047,258,1984-09-21,2004-12-17
usa_NC_0034_0092,55.0,point_in_polygon,-1.1636,0.1708,0.0,0.3155,258,1984-09-21,2004-12-17
usa_NC_0034_0093,55.0,point_in_polygon,-1.1369,0.1719,0.0,0.3096,254,1984-09-21,2004-12-17
usa_NC_0034_0094,55.0,point_in_polygon,-1.0576,0.1572,0.0,0.305,252,1984-09-21,2004-12-17
usa_NC_0034_0095,55.0,point_in_polygon,-1.002,0.145,0.0,0.3013,255,1984-09-21,2004-12-17
usa_NC_0034_0096,55.0,point_in_polygon,-0.8918,0.1188,0.0,0.3013,254,1984-09-21,2004-12-17
usa_NC_0034_0097,55.0,point_in_polygon,-0.8013,0.091,1e-06,0.3148,253,1984-09-21,2004-12-17
usa_NC_0034_0098,55.0,point_in_polygon,-0.7566,0.0888,2e-06,0.3025,251,1984-09-21,2004-12-17
usa_NC_0034_0099,56.0,point_in_polygon,-0.7777,0.0957,1e-06,0.2971,253,1984-09-21,2004-12-17
usa_NC_0034_0100,56.0,point_in_polygon,-0.7707,0.0947,0.0,0.2927,259,1984-09-21,2004-12-17
usa_NC_0034_0101,56.0,point_in_polygon,-0.7803,0.0986,0.0,0.2904,258,1984-09-21,2004-12-17
usa_NC_0034_0102,56.0,point_in_polygon,-0.8134,0.1061,0.0,0.2918,256,1984-09-21,2004-12-17
usa_NC_0034_0103,56.0,point_in_polygon,-0.8625,0.1162,0.0,0.2945,255,1984-09-21,2004-12-17
usa_NC_0034_0104,56.0,point_in_polygon,-0.8522,0.1197,0.0,0.2867,254,1984-09-21,2004-12-17
usa_NC_0034_0105,56.0,point_in_polygon,-0.7129,0.0871,2e-06,0.2851,256,1984-09-21,2004-12-17
usa_NC_0034_0106,56.0,point_in_polygon,-0.5922,0.0582,9.1e-05,0.2932,258,1984-09-21,2004-12-17
usa_NC_0034_0107,56.0,point_in_polygon,-0.5432,0.048,0.00039,0.2976,258,1984-09-21,2004-12-17
usa_NC_0034_0108,56.0,point_in_polygon,-0.4577,0.0304,0.004964,0.3181,258,1984-09-21,2004-12-17
usa_NC_0034_0109,56.0,point_in_polygon,-0.4224,0.0259,0.009767,0.3195,257,1984-09-21,2004-12-17
usa_NC_0034_0110,57.0,point_in_polygon,-0.4118,0.0249,0.011654,0.3191,255,1984-09-21,2004-12-17
usa_NC_0034_0111,57.0,point_in_polygon,-0.3461,0.0176,0.034124,0.32,256,1984-09-21,2004-12-17
usa_NC_0034_0112,57.0,point_in_polygon,-0.3113,0.0154,0.048459,0.3092,254,1984-09-21,2004-12-17
usa_NC_0034_0113,57.0,point_in_polygon,-0.301,0.0157,0.048424,0.2989,249,1984-09-21,2004-12-17
usa_NC_0034_0114,57.0,point_in_polygon,-0.3078,0.0166,0.042027,0.2966,249,1984-09-21,2004-12-17
usa_NC_0034_0115,57.0,point_in_polygon,-0.4026,0.0282,0.007956,0.2964,249,1984-09-21,2004-12-17
usa_NC_0034_0116,57.0,point_in_polygon,-0.4713,0.0371,0.002265,0.3009,249,1984-09-21,2004-12-17
usa_NC_0034_0117,57.0,point_in_polygon,-0.3936,0.0254,0.011645,0.305,250,1984-09-21,2004-12-17
usa_NC_0034_0118,57.0,point_in_polygon,-0.4427,0.0309,0.005413,0.3107,249,1984-09-21,2004-12-17
usa_NC_0034_0119,57.0,point_in_polygon,-0.4234,0.0267,0.009567,0.3193,251,1984-09-21,2004-12-17
usa_NC_0034_0120,58.0,point_in_polygon,-0.3237,0.017,0.038014,0.3056,254,1984-09-21,2004-12-17
usa_NC_0034_0121,58.0,point_in_polygon,-0.1994,0.0071,0.177079,0.2901,257,1984-09-21,2004-12-17
usa_NC_0034_0122,58.0,point_in_polygon,-0.1866,0.007,0.181351,0.2742,256,1984-09-21,2004-12-17
usa_NC_0034_0123,58.0,point_in_polygon,-0.0682,0.0009,0.626057,0.2753,257,1984-09-21,2004-12-17
usa_NC_0034_0124,58.0,point_in_polygon,-0.128,0.0034,0.352962,0.2709,255,1984-09-21,2004-12-17
usa_NC_0034_0125,58.0,point_in_polygon,-0.07,0.001,0.613345,0.2724,258,1984-09-21,2004-12-17
usa_NC_0034_0126,58.0,point_in_polygon,0.0055,0.0,0.968514,0.2719,258,1984-09-21,2004-12-17
usa_NC_0034_0127,58.0,point_in_polygon,-0.0534,0.0006,0.689357,0.2625,258,1984-09-21,2004-12-17
usa_NC_0034_0128,58.0,point_in_polygon,0.0087,0.0,0.947028,0.2588,257,1984-09-21,2004-12-17
usa_NC_0034_0129,58.0,point_in_polygon,0.0786,0.0014,0.549562,0.2583,254,1984-09-21,2004-12-17
usa_NC_0034_0130,59.0,point_in_polygon,0.1881,0.0083,0.148702,0.2557,254,1984-09-21,2004-12-17
usa_NC_0034_0131,59.0,point_in_polygon,0.2711,0.017,0.03573,0.2529,259,1984-09-21,2004-12-17
usa_NC_0034_0132,59.0,point_in_polygon,0.2987,0.0198,0.024743,0.2604,254,1984-09-21,2004-12-17
usa_NC_0034_0133,59.0,point_in_polygon,0.3728,0.0284,0.007387,0.2718,252,1984-09-21,2004-12-17
usa_NC_0034_0134,59.0,point_in_polygon,0.433,0.0374,0.002012,0.2732,253,1984-09-21,2004-12-17
usa_NC_0034_0135,59.0,point_in_polygon,0.4873,0.0464,0.000562,0.2747,253,1984-09-21,2004-12-17
usa_NC_0034_0136,59.0,point_in_polygon,0.5871,0.0659,3.7e-05,0.2753,252,1984-09-21,2004-12-17
usa_NC_0034_0137,59.0,point_in_polygon,0.6733,0.085,3e-06,0.2757,251,1984-09-21,2004-12-17
usa_NC_0034_0138,59.0,point_in_polygon,0.709,0.0993,0.0,0.266,252,1984-09-21,2004-12-17
usa_NC_0034_0139,59.0,point_in_polygon,0.7076,0.1018,0.0,0.2592,257,1984-09-21,2004-12-17
usa_NC_0034_0140,60.0,point_in_polygon,0.7142,0.1043,0.0,0.2576,258,1984-09-21,2004-12-17
usa_NC_0034_0141,60.0,point_in_polygon,0.8209,0.1337,0.0,0.2567,259,1984-09-21,2004-12-17
usa_NC_0034_0142,60.0,point_in_polygon,0.8853,0.1545,0.0,0.2554,257,1984-09-21,2004-12-17
usa_NC_0034_0143,60.0,point_in_polygon,0.9557,0.1729,0.0,0.2578,257,1984-09-21,2004-12-17
usa_NC_0034_0144,60.0,point_in_polygon,0.8939,0.1518,0.0,0.2617,255,1984-09-21,2004-12-17
usa_NC_0034_0145,60.0,point_in_polygon,0.9978,0.1686,0.0,0.2733,257,1984-09-21,2004-12-17
usa_NC_0034_0146,60.0,point_in_polygon,1.1193,0.1801,0.0,0.294,258,1984-09-21,2004-12-17
usa_NC_0034_0147,60.0,point_in_polygon,1.1655,0.2089,0.0,0.2813,254,1984-09-21,2004-12-17
usa_NC_0034_0148,60.0,point_in_polygon,1.2944,0.2731,0.0,0.263,252,1984-09-21,2004-12-17
usa_NC_0034_0149,60.0,point_in_polygon,1.3142,0.286,0.0,0.2597,250,1984-09-21,2004-12-17
usa_NC_0034_0150,61.0,point_in_polygon,1.396,0.3109,0.0,0.2579,254,1984-09-21,2004-12-17
usa_NC_0034_0151,61.0,point_in_polygon,1.4282,0.325,0.0,0.2554,254,1984-09-21,2004-12-17
usa_NC_0034_0152,61.0,point_in_polygon,1.4443,0.3118,0.0,0.2695,248,1984-09-21,2004-12-17
usa_NC_0034_0153,61.0,point_in_polygon,1.5445,0.3355,0.0,0.2724,249,1984-09-21,2004-12-17
usa_NC_0034_0154,61.0,point_in_polygon,1.6161,0.3511,0.0,0.2754,249,1984-09-21,2004-12-17
usa_NC_0034_0155,61.0,point_in_polygon,1.6311,0.3594,0.0,0.2729,249,1984-09-21,2004-12-17
usa_NC_0034_0156,61.0,point_in_polygon,1.6429,0.3586,0.0,0.2754,249,1984-09-21,2004-12-17
usa_NC_0034_0157,61.0,point_in_polygon,1.5624,0.3255,0.0,0.2824,248,1984-09-21,2004-12-17
usa_NC_0034_0158,61.0,point_in_polygon,1.6077,0.3096,0.0,0.3003,250,1984-09-21,2004-12-17
usa_NC_0034_0159,61.0,point_in_polygon,1.5526,0.2905,0.0,0.2998,256,1984-09-21,2004-12-17
usa_NC_0034_0161,62.0,point_in_polygon,1.2595,0.2222,0.0,0.2941,251,1984-09-21,2004-12-17
usa_NC_0034_0162,62.0,point_in_polygon,1.324,0.2396,0.0,0.2938,252,1984-09-21,2004-12-17
usa_NC_0034_0163,62.0,point_in_polygon,1.324,0.2382,0.0,0.295,252,1984-09-21,2004-12-17
usa_NC_0034_0164,62.0,point_in_polygon,1.2799,0.2188,0.0,0.3001,254,1984-09-21,2004-12-17
usa_NC_0034_0165,62.0,point_in_polygon,1.2458,0.2022,0.0,0.3064,255,1984-09-21,2004-12-17
usa_NC_0034_0166,62.0,point_in_polygon,1.2024,0.1883,0.0,0.3085,256,1984-09-21,2004-12-17
usa_NC_0034_0167,62.0,point_in_polygon,1.0593,0.1556,0.0,0.3067,253,1984-09-21,2004-12-17
usa_NC_0034_0168,62.0,point_in_polygon,0.9733,0.1337,0.0,0.3093,251,1984-09-21,2004-12-17
usa_NC_0034_0169,62.0,point_in_polygon,0.8732,0.1143,0.0,0.3064,246,1984-09-21,2004-12-17
usa_NC_0034_0170,62.0,point_in_polygon,0.7713,0.0899,1e-06,0.307,250,1984-09-21,2004-12-17
usa_NC_0034_0171,63.0,point_in_polygon,0.6238,0.0667,3.7e-05,0.2924,249,1984-09-21,2004-12-17
usa_NC_0034_0172,63.0,point_in_polygon,0.573,0.0526,0.000293,0.3071,245,1984-09-21,2004-12-17
usa_NC_0034_0173,63.0,point_in_polygon,0.4736,0.0355,0.003056,0.3118,245,1984-09-21,2004-12-17
usa_NC_0034_0174,63.0,point_in_polygon,0.3601,0.0192,0.029993,0.3249,245,1984-09-21,2004-12-17
usa_NC_0034_0175,63.0,point_in_polygon,0.2366,0.0085,0.14989,0.3226,246,1984-09-21,2004-12-17
usa_NC_0034_0176,63.0,point_in_polygon,0.0821,0.001,0.620697,0.3264,246,1984-09-21,2004-12-17
usa_NC_0034_0177,63.0,point_in_polygon,-0.1909,0.0056,0.244578,0.3223,245,1984-09-21,2004-12-17
usa_NC_0034_0178,63.0,point_in_polygon,-0.3669,0.0209,0.023002,0.3159,247,1984-09-21,2004-12-17
usa_NC_0034_0179,63.0,point_in_polygon,-0.5125,0.0408,0.001269,0.3096,252,1984-09-21,2004-12-17
usa_NC_0034_0180,63.0,point_in_polygon,-0.5865,0.0509,0.000304,0.3153,252,1984-09-21,2004-12-17
usa_NC_0034_0181,64.0,point_in_polygon,-0.7145,0.0707,1.9e-05,0.3227,252,1984-09-21,2004-12-17
usa_NC_0034_0182,64.0,point_in_polygon,-0.7574,0.0819,4e-06,0.3166,251,1984-09-21,2004-12-17
usa_NC_0034_0183,64.0,point_in_polygon,-0.7579,0.0845,3e-06,0.312,250,1984-09-21,2004-12-17
usa_NC_0034_0184,64.0,point_in_polygon,-0.8422,0.1044,0.0,0.3072,252,1984-09-21,2004-12-17
usa_NC_0034_0185,64.0,point_in_polygon,-0.8601,0.1111,0.0,0.3024,253,1984-09-21,2004-12-17
usa_NC_0034_0186,64.0,point_in_polygon,-0.9694,0.1413,0.0,0.2964,254,1984-09-21,2004-12-17
usa_NC_0034_0187,64.0,point_in_polygon,-1.105,0.1782,0.0,0.2956,252,1984-09-21,2004-12-17
usa_NC_0034_0188,64.0,point_in_polygon,-1.0541,0.157,0.0,0.3049,251,1984-09-21,2004-12-17
usa_NC_0034_0189,64.0,point_in_polygon,-1.1775,0.2016,0.0,0.2931,250,1984-09-21,2004-12-17
usa_NC_0034_0190,64.0,point_in_polygon,-1.2761,0.226,0.0,0.293,254,1984-09-21,2004-12-17
usa_NC_0034_0191,65.0,point_in_polygon,-1.2938,0.2223,0.0,0.3039,248,1984-09-21,2004-12-17
usa_NC_0034_0192,65.0,point_in_polygon,-1.2872,0.2159,0.0,0.3074,249,1984-09-21,2004-12-17
usa_NC_0034_0193,65.0,point_in_polygon,-1.2574,0.2064,0.0,0.3109,246,1984-09-21,2004-12-17
usa_NC_0034_0194,65.0,point_in_polygon,-1.302,0.2226,0.0,0.3062,247,1984-09-21,2004-12-17
usa_NC_0034_0195,65.0,point_in_polygon,-1.315,0.2195,0.0,0.3121,247,1984-09-21,2004-12-17
usa_NC_0034_0196,65.0,point_in_polygon,-1.4322,0.2582,0.0,0.3067,245,1984-09-21,2004-12-17
usa_NC_0034_0197,65.0,point_in_polygon,-1.5365,0.2656,0.0,0.3229,245,1984-09-21,2004-12-17
usa_NC_0034_0198,65.0,point_in_polygon,-1.5943,0.2825,0.0,0.3159,253,1984-09-21,2004-12-17
usa_NC_0034_0199,65.0,point_in_polygon,-1.5816,0.2868,0.0,0.31,253,1984-09-21,2004-12-17
usa_NC_0034_0200,65.0,point_in_polygon,-1.5967,0.3039,0.0,0.3023,250,1984-09-21,2004-12-17
usa_NC_0034_0201,66.0,point_in_polygon,-1.6071,0.3128,0.0,0.2967,252,1984-09-21,2004-12-17
usa_NC_0034_0202,66.0,point_in_polygon,-1.8116,0.3855,0.0,0.2855,251,1984-09-21,2004-12-17
usa_NC_0034_0203,66.0,point_in_polygon,-1.95,0.4464,0.0,0.2716,250,1984-09-21,2004-12-17
usa_NC_0034_0204,66.0,point_in_polygon,-2.0481,0.4562,0.0,0.2791,251,1984-09-21,2004-12-17
usa_NC_0034_0205,66.0,point_in_polygon,-2.1632,0.4685,0.0,0.2887,249,1984-09-21,2004-12-17
usa_NC_0034_0206,66.0,point_in_polygon,-2.1899,0.4571,0.0,0.2991,249,1984-09-21,2004-12-17
usa_NC_0034_0207,66.0,point_in_polygon,-2.1681,0.4265,0.0,0.3151,249,1984-09-21,2004-12-17
usa_NC_0034_0208,66.0,point_in_polygon,-2.2215,0.4408,0.0,0.3162,245,1984-09-21,2004-12-17
usa_NC_0034_0209,66.0,point_in_polygon,-2.1892,0.4298,0.0,0.3173,247,1984-09-21,2004-12-17
usa_NC_0034_0210,66.0,point_in_polygon,-1.9828,0.3743,0.0,0.3206,250,1984-09-21,2004-12-17
usa_NC_0034_0211,66.0,point_in_polygon,-1.8816,0.3523,0.0,0.3191,250,1984-09-21,2004-12-17
usa_NC_0034_0212,67.0,point_in_polygon,-1.8537,0.3541,0.0,0.315,247,1984-09-21,2004-12-17
usa_NC_0034_0213,67.0,point_in_polygon,-1.7346,0.3136,0.0,0.3243,245,1984-09-21,2004-12-17
usa_NC_0034_0214,67.0,point_in_polygon,-1.5563,0.2634,0.0,0.3289,245,1984-09-21,2004-12-17
usa_NC_0034_0215,67.0,point_in_polygon,-1.4257,0.2343,0.0,0.327,243,1984-09-21,2004-12-17
usa_NC_0034_0216,67.0,point_in_polygon,-1.2546,0.197,0.0,0.3227,241,1984-09-21,2004-12-17
usa_NC_0034_0217,67.0,point_in_polygon,-1.0021,0.1461,0.0,0.3074,243,1984-09-21,2004-12-17
usa_NC_0034_0218,67.0,point_in_polygon,-0.7688,0.0899,1e-06,0.3059,250,1984-09-21,2004-12-17
usa_NC_0034_0219,67.0,point_in_polygon,-0.6599,0.0643,5.2e-05,0.3154,249,1984-09-21,2004-12-17
usa_NC_0034_0220,67.0,point_in_polygon,-0.5537,0.0425,0.000998,0.3274,252,1984-09-21,2004-12-17
usa_NC_0034_0221,67.0,point_in_polygon,-0.4692,0.0312,0.005019,0.3264,251,1984-09-21,2004-12-17
usa_NC_0034_0222,68.0,point_in_polygon,-0.4882,0.0357,0.002976,0.3205,245,1984-09-21,2004-12-17
usa_NC_0034_0223,68.0,point_in_polygon,-0.3515,0.0216,0.020305,0.2964,249,1984-09-21,2004-12-17
usa_NC_0034_0224,68.0,point_in_polygon,-0.2286,0.009,0.135665,0.3008,249,1984-09-21,2004-12-17
usa_NC_0034_0225,68.0,point_in_polygon,-0.1851,0.006,0.220471,0.2968,250,1984-09-21,2004-12-17
usa_NC_0034_0226,68.0,point_in_polygon,-0.0332,0.0002,0.824368,0.294,252,1984-09-21,2004-12-17
usa_NC_0034_0227,68.0,point_in_polygon,0.0356,0.0002,0.804131,0.2828,249,1984-09-21,2004-12-17
usa_NC_0034_0228,68.0,point_in_polygon,0.0495,0.0005,0.728381,0.2802,244,1984-09-21,2004-12-17
usa_NC_0034_0229,68.0,point_in_polygon,0.1698,0.0056,0.242352,0.2854,248,1984-09-21,2004-12-17
usa_NC_0034_0230,68.0,point_in_polygon,0.2307,0.01,0.116246,0.2883,247,1984-09-21,2004-12-17
usa_NC_0034_0231,68.0,point_in_polygon,0.1939,0.0068,0.198126,0.2959,244,1984-09-21,2004-12-17
usa_NC_0034_0232,69.0,point_in_polygon,0.2422,0.0101,0.117168,0.3034,244,1984-09-21,2004-11-07
usa_NC_0034_0233,69.0,point_in_polygon,0.3388,0.0195,0.029049,0.3039,245,1984-09-21,2004-11-07
usa_NC_0034_0234,69.0,point_in_polygon,0.3704,0.0244,0.014418,0.2961,245,1984-09-21,2004-12-17
usa_NC_0034_0235,69.0,point_in_polygon,0.3921,0.0293,0.00753,0.2865,243,1984-09-21,2004-12-17
usa_NC_0034_0236,69.0,point_in_polygon,0.62,0.0726,1.8e-05,0.2795,246,1984-09-21,2004-12-17
usa_NC_0034_0237,69.0,point_in_polygon,0.6697,0.0809,6e-06,0.2851,245,1984-09-21,2004-12-17
usa_NC_0034_0238,69.0,point_in_polygon,0.7494,0.0965,1e-06,0.2868,250,1984-09-21,2004-12-17
usa_NC_0034_0239,69.0,point_in_polygon,0.7137,0.0907,1e-06,0.2815,252,1984-09-21,2004-12-17
usa_NC_0034_0240,69.0,point_in_polygon,0.6674,0.0785,7e-06,0.2859,250,1984-09-21,2004-12-17
usa_NC_0034_0241,69.0,point_in_polygon,0.648,0.0705,2.2e-05,0.295,249,1984-09-21,2004-12-17
usa_NC_0034_0243,70.0,point_in_polygon,0.5672,0.0584,0.000118,0.2855,249,1984-09-21,2004-12-17
usa_NC_0034_0244,70.0,point_in_polygon,0.527,0.0476,0.000486,0.2936,252,1984-09-21,2004-12-17
usa_NC_0034_0245,70.0,point_in_polygon,0.5353,0.0523,0.000252,0.2839,252,1984-09-21,2004-12-17
usa_NC_0034_0246,70.0,point_in_polygon,0.4011,0.0281,0.007622,0.2936,252,1984-09-21,2004-12-17
usa_NC_0034_0247,70.0,point_in_polygon,0.4704,0.0371,0.002141,0.2987,252,1984-09-21,2004-12-17
usa_NC_0034_0248,70.0,point_in_polygon,0.4237,0.0327,0.004186,0.2887,249,1984-09-21,2004-12-17
usa_NC_0034_0249,70.0,point_in_polygon,0.4859,0.0407,0.001304,0.2943,251,1984-09-21,2004-12-17
