domain_number,unit_id,transect_id,start_year,end_year,moving_year,window,n_years,lrr_m_yr,intercept_m,unc_m_yr,r_squared,p_value,n_obs,first_obs,last_obs,ref_lrr_m_yr,ref_unc_m_yr,diff_m_yr,abs_diff_m_yr,in_ci,in_abs,in_rel,in_ci3x,in_abs50,in_abs100,in_overlap
1,usa_NC_0032_0025,usa_NC_0032_0025,2001,2024,2001,2001_2024,24,2.9306,23.113,0.4663,0.2566,0.0,444,2001-02-08,2024-12-01,2.7908,0.3518,0.1398,0.1398,True,True,True,True,True,True,True
1,usa_NC_0032_0025,usa_NC_0032_0025,2000,2024,2000,2000_2024,25,3.0729,17.248,0.4102,0.3142,0.0,475,2000-01-06,2024-12-01,2.7908,0.3518,0.2821,0.2821,True,False,True,True,True,True,True
1,usa_NC_0032_0025,usa_NC_0032_0025,1999,2024,1999,1999_2024,26,3.1195,13.775,0.3832,0.3421,0.0,494,1999-03-07,2024-12-01,2.7908,0.3518,0.3287,0.3287,True,False,True,True,True,True,True
1,usa_NC_0032_0025,usa_NC_0032_0025,1998,2024,1998,1998_2024,27,3.0726,11.292,0.3709,0.3459,0.0,503,1998-01-31,2024-12-01,2.7908,0.3518,0.2818,0.2818,True,False,True,True,True,True,True
1,usa_NC_0032_0025,usa_NC_0032_0025,1997,2024,1997,1997_2024,28,3.0049,9.459,0.365,0.3408,0.0,508,1997-01-12,2024-12-01,2.7908,0.3518,0.2141,0.2141,True,True,True,True,True,True,True
1,usa_NC_0032_0025,usa_NC_0032_0025,1996,2024,1996,1996_2024,29,2.7908,11.12,0.3518,0.3188,0.0,521,1996-01-26,2024-12-01,2.7908,0.3518,0.0,0.0,True,True,True,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,2020,2024,2020,2020_2024,5,33.3868,11.3,2.8821,0.7798,0.0,150,2020-01-28,2024-12-08,2.7617,0.3239,30.6251,30.6251,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2019,2024,2019,2019_2024,6,27.2532,4.027,2.2297,0.7771,0.0,169,2019-01-25,2024-12-08,2.7617,0.3239,24.4915,24.4915,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2018,2024,2018,2018_2024,7,23.3765,-2.527,1.8549,0.7706,0.0,186,2018-02-07,2024-12-08,2.7617,0.3239,20.6148,20.6148,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2017,2024,2017,2017_2024,8,19.1821,-1.855,1.5995,0.7327,0.0,206,2017-01-27,2024-12-08,2.7617,0.3239,16.4204,16.4204,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2016,2024,2016,2016_2024,9,16.3611,-3.537,1.4045,0.7036,0.0,224,2016-01-02,2024-12-08,2.7617,0.3239,13.5994,13.5994,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2015,2024,2015,2015_2024,10,14.0941,-1.458,1.3053,0.6563,0.0,239,2015-02-07,2024-12-08,2.7617,0.3239,11.3324,11.3324,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2014,2024,2014,2014_2024,11,12.0078,0.325,1.2061,0.6031,0.0,255,2014-01-03,2024-12-08,2.7617,0.3239,9.2461,9.2461,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2013,2024,2013,2013_2024,12,10.1508,5.854,1.1321,0.5376,0.0,270,2013-02-01,2024-12-08,2.7617,0.3239,7.3891,7.3891,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2012,2024,2012,2012_2024,13,9.3065,3.385,1.0944,0.5047,0.0,277,2012-01-14,2024-12-08,2.7617,0.3239,6.5448,6.5448,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2011,2024,2011,2011_2024,14,7.5708,12.11,0.9971,0.4333,0.0,294,2011-01-03,2024-12-08,2.7617,0.3239,4.8091,4.8091,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2010,2024,2010,2010_2024,15,6.3566,18.802,0.9411,0.3667,0.0,307,2010-02-01,2024-12-08,2.7617,0.3239,3.5949,3.5949,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2009,2024,2009,2009_2024,16,5.9581,17.978,0.9154,0.346,0.0,312,2009-03-18,2024-12-08,2.7617,0.3239,3.1964,3.1964,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2008,2024,2008,2008_2024,17,4.7889,26.182,0.8282,0.2835,0.0,329,2008-01-27,2024-12-08,2.7617,0.3239,2.0272,2.0272,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2007,2024,2007,2007_2024,18,4.3514,27.324,0.7702,0.2676,0.0,340,2007-01-24,2024-12-08,2.7617,0.3239,1.5897,1.5897,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2006,2024,2006,2006_2024,19,3.9506,28.884,0.7113,0.2542,0.0,352,2006-02-06,2024-12-08,2.7617,0.3239,1.1889,1.1889,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,2005,2024,2005,2005_2024,20,3.7041,28.463,0.6452,0.2594,0.0,366,2005-01-18,2024-12-08,2.7617,0.3239,0.9424,0.9424,False,False,False,True,False,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,2004,2024,2004,2004_2024,21,3.2542,31.822,0.5904,0.2361,0.0,382,2004-01-08,2024-12-08,2.7617,0.3239,0.4925,0.4925,False,False,True,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,2003,2024,2003,2003_2024,22,3.0847,31.382,0.5529,0.2353,0.0,393,2003-01-05,2024-12-08,2.7617,0.3239,0.323,0.323,True,False,True,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,2002,2024,2002,2002_2024,23,2.9786,30.204,0.4794,0.2639,0.0,418,2002-01-10,2024-12-08,2.7617,0.3239,0.2169,0.2169,True,True,True,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,2001,2024,2001,2001_2024,24,2.9063,28.771,0.4288,0.2879,0.0,441,2001-02-08,2024-12-08,2.7617,0.3239,0.1446,0.1446,True,True,True,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,2000,2024,2000,2000_2024,25,3.0618,22.665,0.3763,0.3523,0.0,472,2000-01-06,2024-12-08,2.7617,0.3239,0.3001,0.3001,True,False,True,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,1999,2024,1999,1999_2024,26,3.105,19.262,0.3512,0.3816,0.0,491,1999-03-07,2024-12-08,2.7617,0.3239,0.3433,0.3433,False,False,True,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,1998,2024,1998,1998_2024,27,3.0567,16.831,0.3398,0.3855,0.0,500,1998-01-31,2024-12-08,2.7617,0.3239,0.295,0.295,True,False,True,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,1997,2024,1997,1997_2024,28,2.9874,15.056,0.3346,0.3795,0.0,505,1997-01-12,2024-12-08,2.7617,0.3239,0.2257,0.2257,True,True,True,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,1996,2024,1996,1996_2024,29,2.7617,17.012,0.3239,0.3522,0.0,518,1996-01-26,2024-12-08,2.7617,0.3239,0.0,0.0,True,True,True,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,2020,2024,2020,2020_2024,5,30.5865,6.816,2.6978,0.7711,0.0,151,2020-01-28,2024-12-08,2.6717,0.3015,27.9148,27.9148,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2019,2024,2019,2019_2024,6,24.618,1.629,2.088,0.7622,0.0,171,2019-01-25,2024-12-08,2.6717,0.3015,21.9463,21.9463,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2018,2024,2018,2018_2024,7,21.1658,-4.586,1.7115,0.7609,0.0,189,2018-02-07,2024-12-08,2.6717,0.3015,18.4941,18.4941,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2017,2024,2017,2017_2024,8,17.8548,-6.928,1.4745,0.7345,0.0,208,2017-01-27,2024-12-08,2.6717,0.3015,15.1831,15.1831,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2016,2024,2016,2016_2024,9,15.1691,-8.139,1.2832,0.7069,0.0,227,2016-01-02,2024-12-08,2.6717,0.3015,12.4974,12.4974,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2015,2024,2015,2015_2024,10,12.9849,-5.642,1.2059,0.6521,0.0,242,2015-02-07,2024-12-08,2.6717,0.3015,10.3132,10.3132,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2014,2024,2014,2014_2024,11,10.9002,-2.682,1.1157,0.5902,0.0,259,2014-01-03,2024-12-08,2.6717,0.3015,8.2285,8.2285,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2013,2024,2013,2013_2024,12,9.0986,3.337,1.0473,0.5172,0.0,275,2013-02-01,2024-12-08,2.6717,0.3015,6.4269,6.4269,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2012,2024,2012,2012_2024,13,8.3782,0.75,1.0098,0.4879,0.0,282,2012-01-14,2024-12-08,2.6717,0.3015,5.7065,5.7065,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2011,2024,2011,2011_2024,14,6.8733,7.954,0.9084,0.4266,0.0,300,2011-01-03,2024-12-08,2.6717,0.3015,4.2016,4.2016,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2010,2024,2010,2010_2024,15,5.7365,14.38,0.8644,0.3541,0.0,313,2010-02-01,2024-12-08,2.6717,0.3015,3.0648,3.0648,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2009,2024,2009,2009_2024,16,5.3962,13.393,0.8398,0.3359,0.0,318,2009-03-18,2024-12-08,2.6717,0.3015,2.7245,2.7245,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2008,2024,2008,2008_2024,17,4.4879,18.853,0.7595,0.2892,0.0,334,2008-01-27,2024-12-08,2.6717,0.3015,1.8162,1.8162,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2007,2024,2007,2007_2024,18,4.0666,20.065,0.7138,0.2686,0.0,344,2007-01-24,2024-12-08,2.6717,0.3015,1.3949,1.3949,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2006,2024,2006,2006_2024,19,3.7161,21.163,0.6575,0.2587,0.0,356,2006-02-06,2024-12-08,2.6717,0.3015,1.0444,1.0444,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,2005,2024,2005,2005_2024,20,3.48,20.826,0.6005,0.2614,0.0,369,2005-01-18,2024-12-08,2.6717,0.3015,0.8083,0.8083,False,False,False,True,False,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,2004,2024,2004,2004_2024,21,3.0866,23.581,0.5515,0.2407,0.0,384,2004-01-16,2024-12-08,2.6717,0.3015,0.4149,0.4149,False,False,True,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,2003,2024,2003,2003_2024,22,2.9073,23.405,0.5127,0.2398,0.0,396,2003-01-05,2024-12-08,2.6717,0.3015,0.2356,0.2356,True,True,True,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,2002,2024,2002,2002_2024,23,2.8002,22.415,0.4437,0.2686,0.0,421,2002-01-10,2024-12-08,2.6717,0.3015,0.1285,0.1285,True,True,True,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,2001,2024,2001,2001_2024,24,2.7778,20.246,0.3981,0.2989,0.0,443,2001-02-08,2024-12-08,2.6717,0.3015,0.1061,0.1061,True,True,True,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,2000,2024,2000,2000_2024,25,2.9613,13.749,0.3492,0.3703,0.0,474,2000-01-06,2024-12-08,2.6717,0.3015,0.2896,0.2896,True,False,True,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,1999,2024,1999,1999_2024,26,3.0145,10.236,0.3258,0.4024,0.0,493,1999-03-07,2024-12-08,2.6717,0.3015,0.3428,0.3428,False,False,True,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,1998,2024,1998,1998_2024,27,2.9732,7.763,0.315,0.4075,0.0,502,1998-01-31,2024-12-08,2.6717,0.3015,0.3015,0.3015,True,False,True,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,1997,2024,1997,1997_2024,28,2.8973,6.216,0.3109,0.399,0.0,507,1997-01-12,2024-12-08,2.6717,0.3015,0.2256,0.2256,True,True,True,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2024,1996,1996_2024,29,2.6717,8.267,0.3015,0.3691,0.0,520,1996-01-26,2024-12-08,2.6717,0.3015,0.0,0.0,True,True,True,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,2020,2024,2020,2020_2024,5,27.9806,10.295,2.626,0.7459,0.0,153,2020-01-28,2024-12-08,2.6677,0.285,25.3129,25.3129,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2019,2024,2019,2019_2024,6,22.7882,4.542,1.9709,0.7518,0.0,174,2019-01-25,2024-12-08,2.6677,0.285,20.1205,20.1205,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2018,2024,2018,2018_2024,7,19.6572,-1.45,1.6502,0.745,0.0,191,2018-02-07,2024-12-08,2.6677,0.285,16.9895,16.9895,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2017,2024,2017,2017_2024,8,16.6509,-3.952,1.413,0.7218,0.0,210,2017-01-27,2024-12-08,2.6677,0.285,13.9832,13.9832,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2016,2024,2016,2016_2024,9,14.1664,-5.145,1.2523,0.6883,0.0,227,2016-01-02,2024-12-08,2.6677,0.285,11.4987,11.4987,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2015,2024,2015,2015_2024,10,11.9708,-1.568,1.1774,0.6257,0.0,242,2015-02-07,2024-12-08,2.6677,0.285,9.3031,9.3031,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2014,2024,2014,2014_2024,11,10.1208,0.655,1.0793,0.5712,0.0,258,2014-01-03,2024-12-08,2.6677,0.285,7.4531,7.4531,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2013,2024,2013,2013_2024,12,8.4278,7.264,1.0037,0.5012,0.0,274,2013-03-05,2024-12-08,2.6677,0.285,5.7601,5.7601,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2012,2024,2012,2012_2024,13,7.7123,4.643,0.9677,0.4687,0.0,281,2012-01-14,2024-12-08,2.6677,0.285,5.0446,5.0446,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2011,2024,2011,2011_2024,14,6.3943,10.643,0.8681,0.4152,0.0,298,2011-01-03,2024-12-08,2.6677,0.285,3.7266,3.7266,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2010,2024,2010,2010_2024,15,5.322,16.859,0.8216,0.3446,0.0,311,2010-02-01,2024-12-08,2.6677,0.285,2.6543,2.6543,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2009,2024,2009,2009_2024,16,5.0805,15.076,0.8,0.3328,0.0,315,2009-03-18,2024-12-08,2.6677,0.285,2.4128,2.4128,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2008,2024,2008,2008_2024,17,4.333,18.899,0.7268,0.2961,0.0,329,2008-01-27,2024-12-08,2.6677,0.285,1.6653,1.6653,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2007,2024,2007,2007_2024,18,3.8957,20.522,0.6812,0.273,0.0,339,2007-01-24,2024-12-08,2.6677,0.285,1.228,1.228,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2006,2024,2006,2006_2024,19,3.6082,20.91,0.6231,0.271,0.0,351,2006-02-06,2024-12-08,2.6677,0.285,0.9405,0.9405,False,False,False,False,False,True,False
1,usa_NC_0032_0028,usa_NC_0032_0028,2005,2024,2005,2005_2024,20,3.408,20.163,0.5705,0.2766,0.0,363,2005-01-18,2024-12-08,2.6677,0.285,0.7403,0.7403,False,False,False,True,False,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,2004,2024,2004,2004_2024,21,3.0209,22.935,0.5227,0.2556,0.0,378,2004-01-16,2024-12-08,2.6677,0.285,0.3532,0.3532,False,False,True,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,2003,2024,2003,2003_2024,22,2.8694,22.379,0.4816,0.2607,0.0,391,2003-01-05,2024-12-08,2.6677,0.285,0.2017,0.2017,True,True,True,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,2002,2024,2002,2002_2024,23,2.7632,21.423,0.4162,0.2915,0.0,416,2002-01-10,2024-12-08,2.6677,0.285,0.0955,0.0955,True,True,True,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,2001,2024,2001,2001_2024,24,2.7762,18.646,0.373,0.3292,0.0,438,2001-02-08,2024-12-08,2.6677,0.285,0.1085,0.1085,True,True,True,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,2000,2024,2000,2000_2024,25,2.9803,11.737,0.3291,0.4046,0.0,468,2000-01-06,2024-12-08,2.6677,0.285,0.3126,0.3126,False,False,True,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1999,2024,1999,1999_2024,26,3.0223,8.424,0.3063,0.4365,0.0,487,1999-03-07,2024-12-08,2.6677,0.285,0.3546,0.3546,False,False,True,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1998,2024,1998,1998_2024,27,2.9792,5.985,0.2962,0.4415,0.0,496,1998-01-31,2024-12-08,2.6677,0.285,0.3115,0.3115,False,False,True,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1997,2024,1997,1997_2024,28,2.8958,4.597,0.2931,0.4302,0.0,501,1997-01-12,2024-12-08,2.6677,0.285,0.2281,0.2281,True,True,True,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2024,1996,1996_2024,29,2.6677,6.73,0.285,0.3977,0.0,514,1996-01-26,2024-12-08,2.6677,0.285,0.0,0.0,True,True,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,2020,2024,2020,2020_2024,5,24.9937,20.871,2.2943,0.7529,0.0,154,2020-01-28,2024-12-08,2.6343,0.2595,22.3594,22.3594,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2019,2024,2019,2019_2024,6,20.5078,14.793,1.7591,0.7548,0.0,174,2019-01-25,2024-12-08,2.6343,0.2595,17.8735,17.8735,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2018,2024,2018,2018_2024,7,17.8368,8.518,1.4769,0.7502,0.0,191,2018-02-07,2024-12-08,2.6343,0.2595,15.2025,15.2025,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2017,2024,2017,2017_2024,8,15.2414,5.682,1.2508,0.7341,0.0,211,2017-02-04,2024-12-08,2.6343,0.2595,12.6071,12.6071,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2016,2024,2016,2016_2024,9,13.0884,3.333,1.1427,0.6946,0.0,226,2016-01-02,2024-12-08,2.6343,0.2595,10.4541,10.4541,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2015,2024,2015,2015_2024,10,10.6872,9.3,1.0898,0.6086,0.0,242,2015-02-07,2024-12-08,2.6343,0.2595,8.0529,8.0529,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2014,2024,2014,2014_2024,11,8.9865,11.864,0.9987,0.5509,0.0,258,2014-01-12,2024-12-08,2.6343,0.2595,6.3522,6.3522,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2013,2024,2013,2013_2024,12,7.4917,17.376,0.9195,0.4861,0.0,274,2013-03-05,2024-12-08,2.6343,0.2595,4.8574,4.8574,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2012,2024,2012,2012_2024,13,6.8714,14.868,0.8828,0.457,0.0,281,2012-01-14,2024-12-08,2.6343,0.2595,4.2371,4.2371,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2011,2024,2011,2011_2024,14,5.8121,18.959,0.783,0.4189,0.0,298,2011-01-03,2024-12-08,2.6343,0.2595,3.1778,3.1778,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2010,2024,2010,2010_2024,15,4.8452,24.492,0.7332,0.3529,0.0,312,2010-02-01,2024-12-08,2.6343,0.2595,2.2109,2.2109,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2009,2024,2009,2009_2024,16,4.5194,23.632,0.7069,0.3336,0.0,318,2009-02-06,2024-12-08,2.6343,0.2595,1.8851,1.8851,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2008,2024,2008,2008_2024,17,3.9192,26.668,0.6427,0.3036,0.0,332,2008-01-27,2024-12-08,2.6343,0.2595,1.2849,1.2849,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,2007,2024,2007,2007_2024,18,3.4869,28.615,0.6009,0.2764,0.0,343,2007-01-24,2024-12-08,2.6343,0.2595,0.8526,0.8526,False,False,False,False,False,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,2006,2024,2006,2006_2024,19,3.2822,28.191,0.5502,0.2806,0.0,355,2006-02-06,2024-12-08,2.6343,0.2595,0.6479,0.6479,False,False,False,True,False,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,2005,2024,2005,2005_2024,20,3.1467,26.796,0.5081,0.2895,0.0,366,2005-01-18,2024-12-08,2.6343,0.2595,0.5124,0.5124,False,False,True,True,False,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,2004,2024,2004,2004_2024,21,2.8404,28.516,0.4693,0.2726,0.0,380,2004-01-16,2024-12-08,2.6343,0.2595,0.2061,0.2061,True,True,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,2003,2024,2003,2003_2024,22,2.7462,27.171,0.4269,0.2893,0.0,395,2003-01-05,2024-12-08,2.6343,0.2595,0.1119,0.1119,True,True,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,2002,2024,2002,2002_2024,23,2.6585,26.001,0.3714,0.3219,0.0,419,2002-01-10,2024-12-08,2.6343,0.2595,0.0242,0.0242,True,True,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,2001,2024,2001,2001_2024,24,2.7125,22.579,0.3336,0.3678,0.0,441,2001-02-08,2024-12-08,2.6343,0.2595,0.0782,0.0782,True,True,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,2000,2024,2000,2000_2024,25,2.958,14.969,0.2966,0.4503,0.0,471,2000-01-06,2024-12-08,2.6343,0.2595,0.3237,0.3237,False,False,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,1999,2024,1999,1999_2024,26,2.9803,12.063,0.2761,0.4796,0.0,490,1999-03-07,2024-12-08,2.6343,0.2595,0.346,0.346,False,False,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,1998,2024,1998,1998_2024,27,2.941,9.849,0.2682,0.4834,0.0,498,1998-03-04,2024-12-08,2.6343,0.2595,0.3067,0.3067,False,False,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,1997,2024,1997,1997_2024,28,2.8566,8.26,0.266,0.4705,0.0,503,1997-01-12,2024-12-08,2.6343,0.2595,0.2223,0.2223,True,True,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2024,1996,1996_2024,29,2.6343,10.294,0.2595,0.4362,0.0,516,1996-01-26,2024-12-08,2.6343,0.2595,0.0,0.0,True,True,True,True,True,True,True
2,usa_NC_0032_0030,usa_NC_0032_0030,2020,2024,2020,2020_2024,5,23.1373,49.471,2.0532,0.7665,0.0,153,2020-01-28,2024-12-08,2.663,0.2425,20.4743,20.4743,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,2019,2024,2019,2019_2024,6,18.8517,44.718,1.5835,0.7625,0.0,174,2019-01-25,2024-12-08,2.663,0.2425,16.1887,16.1887,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,2018,2024,2018,2018_2024,7,16.6412,37.843,1.3377,0.7621,0.0,190,2018-02-07,2024-12-08,2.663,0.2425,13.9782,13.9782,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,2017,2024,2017,2017_2024,8,14.1306,35.863,1.1382,0.7423,0.0,210,2017-02-04,2024-12-08,2.663,0.2425,11.4676,11.4676,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,2016,2024,2016,2016_2024,9,12.2223,33.219,1.0407,0.706,0.0,225,2016-01-02,2024-12-08,2.663,0.2425,9.5593,9.5593,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,2015,2024,2015,2015_2024,10,9.9811,38.923,1.0025,0.6168,0.0,241,2015-02-07,2024-12-08,2.663,0.2425,7.3181,7.3181,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,2014,2024,2014,2014_2024,11,8.2987,42.182,0.9311,0.5471,0.0,257,2014-01-12,2024-12-08,2.663,0.2425,5.6357,5.6357,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,2013,2024,2013,2013_2024,12,6.9767,46.837,0.8652,0.4828,0.0,272,2013-03-05,2024-12-08,2.663,0.2425,4.3137,4.3137,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,2012,2024,2012,2012_2024,13,6.1712,46.763,0.8271,0.436,0.0,281,2012-01-14,2024-12-08,2.663,0.2425,3.5082,3.5082,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,2011,2024,2011,2011_2024,14,5.3018,49.621,0.7258,0.4103,0.0,299,2011-01-03,2024-12-08,2.663,0.2425,2.6388,2.6388,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,2010,2024,2010,2010_2024,15,4.542,53.324,0.6792,0.3584,0.0,312,2010-02-01,2024-12-08,2.663,0.2425,1.879,1.879,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,2009,2024,2009,2009_2024,16,4.2423,52.457,0.655,0.3394,0.0,318,2009-02-06,2024-12-08,2.663,0.2425,1.5793,1.5793,False,False,False,False,False,False,False
