transect_id,domain_number,match_method,lrr_m_yr,r_squared,p_value,unc_m_yr,n_obs,start_date,end_date
usa_NC_0034_0013,47.0,point_in_polygon,1.2706,0.1171,0.00013,0.6359,120,1984-09-21,1997-08-24
usa_NC_0034_0014,47.0,point_in_polygon,1.0116,0.0848,0.001254,0.6059,120,1984-09-21,1997-08-24
usa_NC_0034_0015,47.0,point_in_polygon,0.821,0.0445,0.020267,0.6909,121,1984-09-21,1997-08-24
usa_NC_0034_0016,47.0,point_in_polygon,0.5852,0.0285,0.065145,0.6225,120,1984-09-21,1997-08-24
usa_NC_0034_0017,47.0,point_in_polygon,0.488,0.0217,0.110146,0.6004,119,1984-09-21,1997-08-24
usa_NC_0034_0018,47.0,point_in_polygon,0.2282,0.0036,0.51311,0.689,120,1984-09-21,1997-08-24
usa_NC_0034_0019,48.0,point_in_polygon,-0.0046,0.0,0.98901,0.6666,119,1984-09-21,1997-08-24
usa_NC_0034_0020,48.0,point_in_polygon,-0.4383,0.0133,0.209066,0.6871,120,1984-09-21,1997-08-24
usa_NC_0034_0021,48.0,point_in_polygon,-0.7104,0.0303,0.056365,0.73,121,1984-09-21,1997-08-24
usa_NC_0034_0022,48.0,point_in_polygon,-0.9127,0.0494,0.014241,0.7265,121,1984-09-21,1997-08-24
usa_NC_0034_0023,48.0,point_in_polygon,-1.2001,0.0865,0.001056,0.7077,121,1984-09-21,1997-08-24
usa_NC_0034_0024,48.0,point_in_polygon,-1.4176,0.1167,0.000117,0.7048,122,1984-09-21,1997-12-30
usa_NC_0034_0025,48.0,point_in_polygon,-1.6296,0.154,9e-06,0.6962,120,1984-09-21,1997-12-30
usa_NC_0034_0026,48.0,point_in_polygon,-1.8769,0.1876,1e-06,0.712,120,1984-09-21,1997-12-30
usa_NC_0034_0027,48.0,point_in_polygon,-2.1509,0.2286,0.0,0.7203,120,1984-09-21,1997-12-30
usa_NC_0034_0028,48.0,point_in_polygon,-2.6991,0.3049,0.0,0.7397,121,1984-09-21,1997-12-30
usa_NC_0034_0029,49.0,point_in_polygon,-3.1286,0.3794,0.0,0.7358,118,1984-09-21,1997-12-30
usa_NC_0034_0030,49.0,point_in_polygon,-3.0674,0.3885,0.0,0.7045,119,1984-09-21,1997-12-30
usa_NC_0034_0031,49.0,point_in_polygon,-3.0444,0.3882,0.0,0.7028,118,1984-09-21,1997-12-30
usa_NC_0034_0032,49.0,point_in_polygon,-3.1007,0.3771,0.0,0.7234,121,1984-09-21,1997-12-30
usa_NC_0034_0033,49.0,point_in_polygon,-2.9859,0.3602,0.0,0.7223,121,1984-09-21,1997-12-30
usa_NC_0034_0034,49.0,point_in_polygon,-3.0515,0.3569,0.0,0.7435,121,1984-09-21,1997-12-30
usa_NC_0034_0035,49.0,point_in_polygon,-2.9832,0.3489,0.0,0.7428,120,1984-09-21,1997-12-30
usa_NC_0034_0036,49.0,point_in_polygon,-3.0702,0.3832,0.0,0.7101,120,1984-09-21,1997-12-30
usa_NC_0034_0037,49.0,point_in_polygon,-2.9668,0.3753,0.0,0.6977,120,1984-09-21,1997-12-30
usa_NC_0034_0038,49.0,point_in_polygon,-2.8502,0.356,0.0,0.6988,120,1984-09-21,1997-12-30
usa_NC_0034_0039,50.0,point_in_polygon,-2.7672,0.3439,0.0,0.6938,121,1984-09-21,1997-12-30
usa_NC_0034_0040,50.0,point_in_polygon,-2.4465,0.3141,0.0,0.6563,121,1984-09-21,1997-12-30
usa_NC_0034_0041,50.0,point_in_polygon,-2.1829,0.2665,0.0,0.6602,120,1984-09-21,1997-12-30
usa_NC_0034_0042,50.0,point_in_polygon,-1.9423,0.2547,0.0,0.6083,119,1984-09-21,1997-12-30
usa_NC_0034_0043,50.0,point_in_polygon,-2.1017,0.2552,0.0,0.6518,121,1984-09-21,1997-12-30
usa_NC_0034_0044,50.0,point_in_polygon,-1.7856,0.2121,0.0,0.6301,119,1984-09-21,1997-12-30
usa_NC_0034_0045,50.0,point_in_polygon,-1.5296,0.1792,2e-06,0.5995,119,1984-09-21,1997-08-24
usa_NC_0034_0046,50.0,point_in_polygon,-1.1902,0.1128,0.000189,0.6113,119,1984-09-21,1997-08-24
usa_NC_0034_0047,50.0,point_in_polygon,-1.1696,0.0964,0.000557,0.6527,120,1984-09-21,1997-12-30
usa_NC_0034_0048,50.0,point_in_polygon,-1.0713,0.0888,0.000999,0.6284,119,1984-09-21,1997-12-30
usa_NC_0034_0049,51.0,point_in_polygon,-0.9604,0.0684,0.004058,0.6488,119,1984-09-21,1997-12-30
usa_NC_0034_0050,51.0,point_in_polygon,-0.9513,0.0671,0.004459,0.6497,119,1984-09-21,1997-12-30
usa_NC_0034_0051,51.0,point_in_polygon,-1.1312,0.0832,0.001466,0.6875,119,1984-09-21,1997-12-30
usa_NC_0034_0052,51.0,point_in_polygon,-1.141,0.0769,0.002367,0.7271,118,1984-09-21,1997-12-30
usa_NC_0034_0053,51.0,point_in_polygon,-1.0904,0.0674,0.004341,0.7424,119,1984-09-21,1997-12-30
usa_NC_0034_0054,51.0,point_in_polygon,-1.1122,0.069,0.004052,0.7512,118,1984-09-21,1997-12-30
usa_NC_0034_0055,51.0,point_in_polygon,-0.6927,0.0263,0.079167,0.7747,118,1984-09-21,1997-12-30
usa_NC_0034_0056,51.0,point_in_polygon,-0.7998,0.0359,0.039954,0.7625,118,1984-09-21,1997-12-30
usa_NC_0034_0057,51.0,point_in_polygon,-0.7097,0.0256,0.082431,0.8024,119,1984-09-21,1997-12-30
usa_NC_0034_0058,51.0,point_in_polygon,-0.5136,0.0137,0.207396,0.8023,118,1984-09-21,1997-12-30
usa_NC_0034_0059,52.0,point_in_polygon,-0.3057,0.0051,0.443596,0.7875,118,1984-09-21,1997-12-30
usa_NC_0034_0060,52.0,point_in_polygon,-0.292,0.0047,0.459992,0.7801,119,1984-09-21,1997-12-30
usa_NC_0034_0061,52.0,point_in_polygon,-0.5893,0.0204,0.121037,0.7472,119,1984-09-21,1997-12-30
usa_NC_0034_0062,52.0,point_in_polygon,-0.9217,0.0543,0.010793,0.7046,119,1984-09-21,1997-12-30
usa_NC_0034_0063,52.0,point_in_polygon,-1.1018,0.0901,0.000913,0.6412,119,1984-09-21,1997-12-30
usa_NC_0034_0064,52.0,point_in_polygon,-1.175,0.1006,0.000439,0.6431,119,1984-09-21,1997-12-30
usa_NC_0034_0065,52.0,point_in_polygon,-1.1387,0.0975,0.000547,0.6344,119,1984-09-21,1997-12-30
usa_NC_0034_0066,52.0,point_in_polygon,-1.2306,0.1144,0.000158,0.6243,120,1984-09-21,1997-12-30
usa_NC_0034_0067,52.0,point_in_polygon,-1.3108,0.1245,8.3e-05,0.6365,119,1984-09-21,1997-12-30
usa_NC_0034_0068,52.0,point_in_polygon,-1.0584,0.0911,0.000849,0.612,119,1984-09-21,1997-12-30
usa_NC_0034_0069,53.0,point_in_polygon,-1.117,0.0985,0.000511,0.6188,119,1984-09-21,1997-12-30
usa_NC_0034_0070,53.0,point_in_polygon,-1.0494,0.0869,0.001138,0.6229,119,1984-09-21,1997-12-30
usa_NC_0034_0071,53.0,point_in_polygon,-1.126,0.1015,0.000413,0.6133,119,1984-09-21,1997-12-30
usa_NC_0034_0072,53.0,point_in_polygon,-1.3082,0.1294,5.4e-05,0.6185,120,1984-09-21,1997-12-30
usa_NC_0034_0073,53.0,point_in_polygon,-1.3038,0.1564,9e-06,0.5544,119,1984-09-21,1997-12-30
usa_NC_0034_0074,53.0,point_in_polygon,-1.3905,0.1693,3e-06,0.564,119,1984-09-21,1997-12-30
usa_NC_0034_0075,53.0,point_in_polygon,-1.5196,0.1799,2e-06,0.594,119,1984-09-21,1997-12-30
usa_NC_0034_0076,53.0,point_in_polygon,-1.6236,0.1751,2e-06,0.6397,121,1984-09-21,1997-12-30
usa_NC_0034_0077,53.0,point_in_polygon,-1.3663,0.1495,1.3e-05,0.594,120,1984-09-21,1997-12-30
usa_NC_0034_0078,53.0,point_in_polygon,-1.4684,0.1547,1e-05,0.6286,119,1984-09-21,1997-12-30
usa_NC_0034_0079,54.0,point_in_polygon,-1.4098,0.1714,3e-06,0.5701,118,1984-09-21,1997-12-30
usa_NC_0034_0080,54.0,point_in_polygon,-1.5683,0.1797,1e-06,0.6082,121,1984-09-21,1997-12-30
usa_NC_0034_0081,54.0,point_in_polygon,-1.4999,0.1461,1.5e-05,0.6582,121,1984-09-21,1997-12-30
usa_NC_0034_0082,54.0,point_in_polygon,-1.5145,0.1423,2.3e-05,0.6807,119,1984-09-21,1997-12-30
usa_NC_0034_0083,54.0,point_in_polygon,-1.4493,0.1415,2.7e-05,0.6564,118,1984-09-21,1997-12-30
usa_NC_0034_0084,54.0,point_in_polygon,-1.6297,0.1797,2e-06,0.6431,117,1984-09-21,1997-12-30
usa_NC_0034_0085,54.0,point_in_polygon,-1.7574,0.1971,0.0,0.6523,118,1984-09-21,1997-12-30
usa_NC_0034_0086,54.0,point_in_polygon,-1.6954,0.1832,1e-06,0.6554,119,1984-09-21,1997-12-30
usa_NC_0034_0087,54.0,point_in_polygon,-1.6343,0.1755,2e-06,0.6486,119,1984-09-21,1997-12-30
usa_NC_0034_0088,54.0,point_in_polygon,-1.6795,0.1855,1e-06,0.6443,119,1984-09-21,1997-12-30
usa_NC_0034_0089,55.0,point_in_polygon,-1.5281,0.147,1.7e-05,0.674,119,1984-09-21,1997-12-30
usa_NC_0034_0090,55.0,point_in_polygon,-1.6312,0.1651,5e-06,0.6716,119,1984-09-21,1997-12-30
usa_NC_0034_0091,55.0,point_in_polygon,-1.8687,0.183,1e-06,0.7228,119,1984-09-21,1997-12-30
usa_NC_0034_0092,55.0,point_in_polygon,-1.7891,0.17,3e-06,0.7237,119,1984-09-21,1997-12-30
usa_NC_0034_0093,55.0,point_in_polygon,-1.7594,0.1681,3e-06,0.7135,120,1984-09-21,1997-12-30
usa_NC_0034_0094,55.0,point_in_polygon,-1.7035,0.1656,4e-06,0.6971,120,1984-09-21,1997-12-30
usa_NC_0034_0095,55.0,point_in_polygon,-1.7931,0.185,1e-06,0.6831,121,1984-09-21,1997-12-30
usa_NC_0034_0096,55.0,point_in_polygon,-1.7467,0.1765,2e-06,0.6879,120,1984-09-21,1997-12-30
usa_NC_0034_0097,55.0,point_in_polygon,-1.9684,0.2036,0.0,0.7066,121,1984-09-21,1997-12-30
usa_NC_0034_0098,55.0,point_in_polygon,-1.8564,0.2033,0.0,0.6729,119,1984-09-21,1997-12-30
usa_NC_0034_0099,56.0,point_in_polygon,-1.9113,0.2087,0.0,0.6815,119,1984-09-21,1997-12-30
usa_NC_0034_0100,56.0,point_in_polygon,-2.3066,0.2951,0.0,0.6556,118,1984-09-21,1997-12-30
usa_NC_0034_0101,56.0,point_in_polygon,-2.444,0.3208,0.0,0.6599,116,1984-09-21,1997-12-30
usa_NC_0034_0102,56.0,point_in_polygon,-2.4385,0.3087,0.0,0.6801,115,1984-09-21,1997-12-30
usa_NC_0034_0103,56.0,point_in_polygon,-2.6841,0.3499,0.0,0.6789,116,1984-09-21,1997-12-30
usa_NC_0034_0104,56.0,point_in_polygon,-2.6917,0.3782,0.0,0.6432,115,1984-09-21,1997-12-30
usa_NC_0034_0105,56.0,point_in_polygon,-2.4301,0.3322,0.0,0.6422,115,1984-09-21,1997-12-30
usa_NC_0034_0106,56.0,point_in_polygon,-2.4219,0.3082,0.0,0.6732,116,1984-09-21,1997-12-30
usa_NC_0034_0107,56.0,point_in_polygon,-2.3149,0.26,0.0,0.7245,116,1984-09-21,1997-08-24
usa_NC_0034_0108,56.0,point_in_polygon,-2.3253,0.2442,0.0,0.7589,116,1984-09-21,1997-08-24
usa_NC_0034_0109,56.0,point_in_polygon,-2.1328,0.2082,0.0,0.7717,116,1984-09-21,1997-08-24
usa_NC_0034_0110,57.0,point_in_polygon,-1.9321,0.1755,3e-06,0.7769,116,1984-09-21,1997-08-24
usa_NC_0034_0111,57.0,point_in_polygon,-1.7114,0.1476,2.1e-05,0.7631,116,1984-09-21,1997-08-24
usa_NC_0034_0112,57.0,point_in_polygon,-1.5507,0.1358,4.7e-05,0.7256,116,1984-09-21,1997-08-24
usa_NC_0034_0113,57.0,point_in_polygon,-1.3037,0.1088,0.000318,0.6953,115,1984-09-21,1997-08-24
usa_NC_0034_0114,57.0,point_in_polygon,-1.1082,0.088,0.001224,0.662,116,1984-09-21,1997-08-24
usa_NC_0034_0115,57.0,point_in_polygon,-1.0951,0.0878,0.001242,0.655,116,1984-09-21,1997-08-24
usa_NC_0034_0116,57.0,point_in_polygon,-0.9762,0.0742,0.002973,0.6371,117,1984-09-21,1997-12-30
usa_NC_0034_0117,57.0,point_in_polygon,-0.9617,0.074,0.003,0.6282,117,1984-09-21,1997-12-30
usa_NC_0034_0118,57.0,point_in_polygon,-1.1047,0.0877,0.001131,0.6553,118,1984-09-21,1997-12-30
usa_NC_0034_0119,57.0,point_in_polygon,-1.271,0.0966,0.000613,0.7147,118,1984-09-21,1997-12-30
usa_NC_0034_0120,58.0,point_in_polygon,-1.1418,0.0774,0.002393,0.7283,117,1984-09-21,1997-12-30
usa_NC_0034_0121,58.0,point_in_polygon,-1.03,0.063,0.006122,0.7306,118,1984-09-21,1997-12-30
usa_NC_0034_0122,58.0,point_in_polygon,-0.9503,0.0553,0.010729,0.7257,117,1984-09-21,1997-12-30
usa_NC_0034_0123,58.0,point_in_polygon,-0.9583,0.0594,0.007544,0.698,119,1984-09-21,1997-12-30
usa_NC_0034_0124,58.0,point_in_polygon,-0.874,0.0498,0.014656,0.6987,119,1984-09-21,1997-12-30
usa_NC_0034_0125,58.0,point_in_polygon,-0.754,0.0369,0.035464,0.7018,120,1984-09-21,1997-12-30
usa_NC_0034_0126,58.0,point_in_polygon,-0.7432,0.0361,0.037751,0.7004,120,1984-09-21,1997-12-30
usa_NC_0034_0127,58.0,point_in_polygon,-0.8391,0.0492,0.015328,0.6754,119,1984-09-21,1997-12-30
usa_NC_0034_0128,58.0,point_in_polygon,-0.7756,0.0459,0.01931,0.6475,119,1984-09-21,1997-12-30
usa_NC_0034_0129,58.0,point_in_polygon,-0.6422,0.0321,0.051262,0.6458,119,1984-09-21,1997-12-30
usa_NC_0034_0130,59.0,point_in_polygon,-0.6768,0.0362,0.038251,0.6395,119,1984-09-21,1997-12-30
usa_NC_0034_0131,59.0,point_in_polygon,-0.6553,0.0348,0.042345,0.6323,119,1984-09-21,1997-12-30
usa_NC_0034_0132,59.0,point_in_polygon,-0.5839,0.0281,0.068414,0.6288,119,1984-09-21,1997-12-30
usa_NC_0034_0133,59.0,point_in_polygon,-0.6634,0.0357,0.040559,0.6344,118,1984-09-21,1997-12-30
usa_NC_0034_0134,59.0,point_in_polygon,-0.5565,0.0245,0.090621,0.646,118,1984-09-21,1997-12-30
usa_NC_0034_0135,59.0,point_in_polygon,-0.4976,0.02,0.128134,0.6431,117,1984-09-21,1997-12-30
usa_NC_0034_0136,59.0,point_in_polygon,-0.2986,0.0075,0.35328,0.6347,117,1984-09-21,1997-12-30
usa_NC_0034_0137,59.0,point_in_polygon,-0.0834,0.0006,0.800427,0.6519,117,1984-09-21,1997-12-30
usa_NC_0034_0138,59.0,point_in_polygon,0.0635,0.0003,0.849448,0.6608,117,1984-09-21,1997-12-30
usa_NC_0034_0139,59.0,point_in_polygon,0.2706,0.0059,0.412379,0.6516,116,1984-09-21,1997-12-30
usa_NC_0034_0140,60.0,point_in_polygon,0.5241,0.0227,0.106688,0.6385,116,1984-09-21,1997-12-30
usa_NC_0034_0141,60.0,point_in_polygon,0.7632,0.045,0.021659,0.6494,117,1984-09-21,1997-12-30
usa_NC_0034_0142,60.0,point_in_polygon,0.9246,0.0675,0.004666,0.6347,117,1984-09-21,1997-12-30
usa_NC_0034_0143,60.0,point_in_polygon,1.0081,0.0838,0.001473,0.6129,118,1984-09-21,1997-12-30
usa_NC_0034_0144,60.0,point_in_polygon,0.9339,0.0748,0.002848,0.6067,117,1984-09-21,1997-12-30
usa_NC_0034_0145,60.0,point_in_polygon,1.0932,0.0988,0.000558,0.6099,117,1984-09-21,1997-12-30
usa_NC_0034_0146,60.0,point_in_polygon,1.304,0.1155,0.000166,0.6635,118,1984-09-21,1997-12-30
usa_NC_0034_0147,60.0,point_in_polygon,1.2142,0.1224,0.000119,0.6033,116,1984-09-21,1997-12-30
usa_NC_0034_0148,60.0,point_in_polygon,1.339,0.1557,1.2e-05,0.5786,116,1984-09-21,1997-12-30
usa_NC_0034_0149,60.0,point_in_polygon,1.3486,0.1581,1e-05,0.5773,116,1984-09-21,1997-12-30
usa_NC_0034_0150,61.0,point_in_polygon,1.5959,0.2073,0.0,0.5764,117,1984-09-21,1997-12-30
usa_NC_0034_0151,61.0,point_in_polygon,1.664,0.2331,0.0,0.555,118,1984-09-21,1997-12-30
usa_NC_0034_0152,61.0,point_in_polygon,1.6458,0.2088,0.0,0.5918,117,1984-09-21,1997-12-30
usa_NC_0034_0153,61.0,point_in_polygon,1.8576,0.2506,0.0,0.5934,117,1984-09-21,1997-12-30
usa_NC_0034_0154,61.0,point_in_polygon,1.8766,0.2347,0.0,0.626,117,1984-09-21,1997-12-30
usa_NC_0034_0155,61.0,point_in_polygon,2.0245,0.2476,0.0,0.6519,117,1984-09-21,1997-12-30
usa_NC_0034_0156,61.0,point_in_polygon,1.9776,0.2241,0.0,0.6797,117,1984-09-21,1997-12-30
usa_NC_0034_0157,61.0,point_in_polygon,1.6922,0.1586,9e-06,0.7199,117,1984-09-21,1997-12-30
usa_NC_0034_0158,61.0,point_in_polygon,1.634,0.1313,5.9e-05,0.7763,117,1984-09-21,1997-12-30
usa_NC_0034_0159,61.0,point_in_polygon,1.5994,0.1206,0.000125,0.7978,117,1984-09-21,1997-12-30
usa_NC_0034_0161,62.0,point_in_polygon,1.5255,0.1155,0.000202,0.7867,115,1984-09-21,1997-12-30
usa_NC_0034_0162,62.0,point_in_polygon,1.6871,0.1313,5.9e-05,0.8015,117,1984-09-21,1997-12-30
usa_NC_0034_0163,62.0,point_in_polygon,1.7852,0.1508,1.5e-05,0.7826,117,1984-09-21,1997-12-30
usa_NC_0034_0164,62.0,point_in_polygon,1.9315,0.1658,5e-06,0.8004,117,1984-09-21,1997-12-30
usa_NC_0034_0165,62.0,point_in_polygon,2.0505,0.1791,2e-06,0.8146,116,1984-09-21,1997-12-30
usa_NC_0034_0166,62.0,point_in_polygon,2.2669,0.2133,0.0,0.8041,117,1984-09-21,1997-12-30
usa_NC_0034_0167,62.0,point_in_polygon,2.2162,0.2169,0.0,0.7848,115,1984-09-21,1997-12-30
usa_NC_0034_0168,62.0,point_in_polygon,2.0503,0.1962,1e-06,0.7699,116,1984-09-21,1997-12-30
usa_NC_0034_0169,62.0,point_in_polygon,1.6567,0.1333,6e-05,0.7873,115,1984-09-21,1997-12-30
usa_NC_0034_0170,62.0,point_in_polygon,1.2634,0.0811,0.002043,0.7928,115,1984-09-21,1997-12-30
usa_NC_0034_0171,63.0,point_in_polygon,1.0816,0.0649,0.005792,0.7619,116,1984-09-21,1997-12-30
usa_NC_0034_0172,63.0,point_in_polygon,0.989,0.0505,0.015782,0.7994,115,1984-09-21,1997-12-30
usa_NC_0034_0173,63.0,point_in_polygon,0.8799,0.0395,0.03324,0.8087,115,1984-09-21,1997-12-30
usa_NC_0034_0174,63.0,point_in_polygon,0.7905,0.0293,0.067465,0.8483,115,1984-09-21,1997-12-30
usa_NC_0034_0175,63.0,point_in_polygon,0.7689,0.0277,0.075687,0.8497,115,1984-09-21,1997-12-30
usa_NC_0034_0176,63.0,point_in_polygon,0.6585,0.0192,0.139835,0.8774,115,1984-09-21,1997-12-30
usa_NC_0034_0177,63.0,point_in_polygon,0.4454,0.0089,0.316918,0.8779,115,1984-09-21,1997-12-30
usa_NC_0034_0178,63.0,point_in_polygon,0.3124,0.0045,0.477649,0.8686,115,1984-09-21,1997-12-30
usa_NC_0034_0179,63.0,point_in_polygon,0.2353,0.0026,0.58741,0.8566,115,1984-09-21,1997-12-30
usa_NC_0034_0180,63.0,point_in_polygon,0.1183,0.0006,0.790631,0.8806,115,1984-09-21,1997-12-30
usa_NC_0034_0181,64.0,point_in_polygon,-0.0123,0.0,0.978097,0.8861,115,1984-09-21,1997-12-30
usa_NC_0034_0182,64.0,point_in_polygon,0.006,0.0,0.988883,0.8483,115,1984-09-21,1997-12-30
usa_NC_0034_0183,64.0,point_in_polygon,0.011,0.0,0.978926,0.8201,115,1984-09-21,1997-12-30
usa_NC_0034_0184,64.0,point_in_polygon,-0.1056,0.0006,0.792848,0.7945,115,1984-09-21,1997-12-30
usa_NC_0034_0185,64.0,point_in_polygon,-0.1898,0.0019,0.643827,0.8111,116,1984-09-21,1997-12-30
usa_NC_0034_0186,64.0,point_in_polygon,-0.4143,0.0092,0.306587,0.7991,116,1984-09-21,1997-12-30
usa_NC_0034_0187,64.0,point_in_polygon,-0.6013,0.0192,0.137603,0.7966,116,1984-09-21,1997-12-30
usa_NC_0034_0188,64.0,point_in_polygon,-0.6429,0.0231,0.10326,0.7755,116,1984-09-21,1997-12-30
usa_NC_0034_0189,64.0,point_in_polygon,-0.717,0.029,0.067697,0.77,116,1984-09-21,1997-12-30
usa_NC_0034_0190,64.0,point_in_polygon,-0.7059,0.0276,0.074872,0.7779,116,1984-09-21,1997-12-30
usa_NC_0034_0191,65.0,point_in_polygon,-0.6736,0.0236,0.099709,0.804,116,1984-09-21,1997-12-30
usa_NC_0034_0192,65.0,point_in_polygon,-0.7588,0.0288,0.068379,0.817,116,1984-09-21,1997-12-30
usa_NC_0034_0193,65.0,point_in_polygon,-0.6436,0.0221,0.114292,0.8013,114,1984-09-21,1997-12-30
usa_NC_0034_0194,65.0,point_in_polygon,-0.8491,0.0377,0.03833,0.8027,114,1984-09-21,1997-12-30
usa_NC_0034_0195,65.0,point_in_polygon,-1.0066,0.05,0.01584,0.8142,116,1984-09-21,1997-12-30
usa_NC_0034_0196,65.0,point_in_polygon,-0.7615,0.0321,0.057699,0.7868,113,1984-09-21,1997-12-30
usa_NC_0034_0197,65.0,point_in_polygon,-0.7434,0.028,0.076438,0.8236,113,1984-09-21,1997-06-21
usa_NC_0034_0198,65.0,point_in_polygon,-0.6879,0.025,0.093209,0.805,114,1984-09-21,1997-06-21
usa_NC_0034_0199,65.0,point_in_polygon,-0.5317,0.0172,0.166546,0.7567,113,1984-09-21,1997-12-30
usa_NC_0034_0200,65.0,point_in_polygon,-0.4805,0.0138,0.217094,0.767,112,1984-09-21,1997-12-30
usa_NC_0034_0201,66.0,point_in_polygon,-0.4146,0.0104,0.279105,0.7553,115,1984-09-21,1997-12-30
usa_NC_0034_0202,66.0,point_in_polygon,-0.7586,0.0352,0.044757,0.7406,115,1984-09-21,1997-12-30
usa_NC_0034_0203,66.0,point_in_polygon,-1.0864,0.0787,0.002399,0.693,115,1984-09-21,1997-12-30
usa_NC_0034_0204,66.0,point_in_polygon,-1.2644,0.0943,0.000845,0.7305,115,1984-09-21,1997-12-30
usa_NC_0034_0205,66.0,point_in_polygon,-1.3795,0.1104,0.000324,0.7365,113,1984-09-21,1997-12-30
usa_NC_0034_0206,66.0,point_in_polygon,-1.5663,0.131,9.5e-05,0.7657,111,1984-09-21,1997-12-30
usa_NC_0034_0207,66.0,point_in_polygon,-1.72,0.1497,2.1e-05,0.7673,114,1984-09-21,1997-12-30
usa_NC_0034_0208,66.0,point_in_polygon,-1.6391,0.1407,3.9e-05,0.7585,114,1984-09-21,1997-12-30
usa_NC_0034_0209,66.0,point_in_polygon,-1.5407,0.121,0.00015,0.7776,114,1984-09-21,1997-12-30
usa_NC_0034_0210,66.0,point_in_polygon,-1.4342,0.104,0.000392,0.7777,117,1984-09-21,1997-12-30
usa_NC_0034_0211,66.0,point_in_polygon,-1.6368,0.1294,6.3e-05,0.7809,118,1984-09-21,1997-12-30
usa_NC_0034_0212,67.0,point_in_polygon,-1.5363,0.119,0.00014,0.7722,117,1984-09-21,1997-12-30
usa_NC_0034_0213,67.0,point_in_polygon,-1.3172,0.0844,0.001638,0.8087,115,1984-09-21,1997-06-21
usa_NC_0034_0214,67.0,point_in_polygon,-1.2569,0.0758,0.002903,0.818,115,1984-09-21,1997-06-21
usa_NC_0034_0215,67.0,point_in_polygon,-1.3086,0.0865,0.00149,0.7961,114,1984-09-21,1997-06-21
usa_NC_0034_0216,67.0,point_in_polygon,-1.1469,0.0759,0.003134,0.7524,113,1984-09-21,1997-06-21
usa_NC_0034_0217,67.0,point_in_polygon,-0.8132,0.0473,0.02016,0.6836,114,1984-09-21,1997-08-24
usa_NC_0034_0218,67.0,point_in_polygon,-0.7475,0.0403,0.030739,0.6769,116,1984-09-21,1997-08-24
usa_NC_0034_0219,67.0,point_in_polygon,-0.7705,0.0455,0.023368,0.664,113,1984-09-21,1997-08-24
usa_NC_0034_0220,67.0,point_in_polygon,-0.4059,0.0111,0.263527,0.7156,115,1984-09-21,1997-08-24
usa_NC_0034_0221,67.0,point_in_polygon,-0.0754,0.0004,0.831939,0.7024,115,1984-09-21,1997-08-24
usa_NC_0034_0222,68.0,point_in_polygon,-0.1002,0.0008,0.763615,0.6587,111,1984-09-21,1997-08-24
usa_NC_0034_0223,68.0,point_in_polygon,-0.0508,0.0002,0.869192,0.6103,113,1984-09-21,1997-08-24
usa_NC_0034_0224,68.0,point_in_polygon,0.109,0.001,0.7381,0.6445,112,1984-09-21,1997-08-24
usa_NC_0034_0225,68.0,point_in_polygon,0.1434,0.0017,0.66567,0.6559,114,1984-09-21,1997-08-24
usa_NC_0034_0226,68.0,point_in_polygon,0.155,0.0019,0.646027,0.6669,115,1984-09-21,1997-08-24
usa_NC_0034_0227,68.0,point_in_polygon,0.3171,0.0083,0.335817,0.65,114,1984-09-21,1997-08-24
usa_NC_0034_0228,68.0,point_in_polygon,0.7311,0.0459,0.023914,0.6326,111,1984-09-21,1997-08-24
usa_NC_0034_0229,68.0,point_in_polygon,0.8201,0.0506,0.017091,0.6712,112,1984-09-21,1997-08-24
usa_NC_0034_0230,68.0,point_in_polygon,0.8437,0.0476,0.020309,0.7101,113,1984-09-21,1997-08-24
usa_NC_0034_0231,68.0,point_in_polygon,0.773,0.0402,0.033255,0.7105,113,1984-09-21,1997-08-24
usa_NC_0034_0232,69.0,point_in_polygon,0.9145,0.0555,0.010884,0.6998,116,1984-09-21,1997-12-30
usa_NC_0034_0233,69.0,point_in_polygon,1.0643,0.0744,0.003063,0.6968,116,1984-09-21,1997-12-30
usa_NC_0034_0234,69.0,point_in_polygon,1.1509,0.0855,0.00145,0.6985,116,1984-09-21,1997-12-30
usa_NC_0034_0235,69.0,point_in_polygon,1.0323,0.0719,0.003756,0.6911,115,1984-09-21,1997-12-30
usa_NC_0034_0236,69.0,point_in_polygon,1.3776,0.1247,0.000101,0.677,116,1984-09-21,1997-12-30
usa_NC_0034_0237,69.0,point_in_polygon,1.5214,0.1548,1.4e-05,0.6625,115,1984-09-21,1997-12-30
usa_NC_0034_0238,69.0,point_in_polygon,1.3614,0.1211,0.000138,0.6835,115,1984-09-21,1997-12-30
usa_NC_0034_0239,69.0,point_in_polygon,1.1036,0.0877,0.001314,0.6635,115,1984-09-21,1997-12-30
usa_NC_0034_0240,69.0,point_in_polygon,0.9978,0.0735,0.003389,0.6604,115,1984-09-21,1997-12-30
usa_NC_0034_0241,69.0,point_in_polygon,0.9808,0.0693,0.004481,0.67,115,1984-09-21,1997-12-30
usa_NC_0034_0243,70.0,point_in_polygon,0.8271,0.0615,0.007004,0.5966,117,1984-09-21,1997-12-30
usa_NC_0034_0244,70.0,point_in_polygon,0.6468,0.0405,0.029622,0.5817,117,1984-09-21,1997-12-30
usa_NC_0034_0245,70.0,point_in_polygon,0.5864,0.0336,0.046983,0.5784,118,1984-09-21,1997-12-30
