domain_number,unit_id,transect_id,start_year,end_year,moving_year,window,n_years,lrr_m_yr,intercept_m,unc_m_yr,r_squared,p_value,n_obs,first_obs,last_obs,ref_lrr_m_yr,ref_unc_m_yr,diff_m_yr,abs_diff_m_yr,in_ci,in_abs,in_rel,in_ci3x,in_abs50,in_abs100,in_overlap
1,usa_NC_0032_0026,usa_NC_0032_0026,1996,2013,2013,1996_2013,18,2.5752,24.106,0.4835,0.2965,0.0,263,1996-01-26,2013-12-27,0.4357,0.2921,2.1395,2.1395,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,1996,2014,2014,1996_2014,19,2.0935,27.053,0.4442,0.2371,0.0,279,1996-01-26,2014-12-14,0.4357,0.2921,1.6578,1.6578,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,1996,2015,2015,1996_2015,20,1.7395,29.32,0.4058,0.196,0.0,294,1996-01-26,2015-12-16,0.4357,0.2921,1.3038,1.3038,False,False,False,False,False,False,False
1,usa_NC_0032_0026,usa_NC_0032_0026,1996,2016,2016,1996_2016,21,1.2128,32.833,0.3853,0.1101,0.0,312,1996-01-26,2016-12-03,0.4357,0.2921,0.7771,0.7771,False,False,False,True,False,True,False
1,usa_NC_0032_0026,usa_NC_0032_0026,1996,2017,2017,1996_2017,22,0.8753,35.204,0.3493,0.0686,1e-06,332,1996-01-26,2017-12-21,0.4357,0.2921,0.4396,0.4396,False,False,False,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,1996,2018,2018,1996_2018,23,0.6025,37.205,0.3274,0.0364,0.000339,349,1996-01-26,2018-12-25,0.4357,0.2921,0.1668,0.1668,True,True,False,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,1996,2019,2019,1996_2019,24,0.421,38.597,0.3018,0.0202,0.006376,368,1996-01-26,2019-12-27,0.4357,0.2921,-0.0147,0.0147,True,True,True,True,True,True,True
1,usa_NC_0032_0026,usa_NC_0032_0026,1996,2020,2020,1996_2020,25,0.4357,38.48,0.2921,0.0225,0.003572,375,1996-01-26,2020-12-29,0.4357,0.2921,0.0,0.0,True,True,True,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2000,2000,1996_2000,5,-11.6821,53.212,1.6848,0.7178,0.0,77,1996-01-26,2000-12-30,0.5992,0.2858,-12.2813,12.2813,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2001,2001,1996_2001,6,-6.6828,42.478,1.9755,0.3173,0.0,99,1996-01-26,2001-11-08,0.5992,0.2858,-7.282,7.282,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2002,2002,1996_2002,7,-2.7768,31.973,1.7624,0.0739,0.002264,124,1996-01-26,2002-12-29,0.5992,0.2858,-3.376,3.376,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2003,2003,1996_2003,8,-0.6724,25.284,1.6336,0.0049,0.417059,136,1996-01-26,2003-12-31,0.5992,0.2858,-1.2716,1.2716,False,False,False,False,False,False,True
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2004,2004,1996_2004,9,1.5229,17.675,1.5116,0.0259,0.048339,151,1996-01-26,2004-12-17,0.5992,0.2858,0.9237,0.9237,False,False,False,False,False,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2005,2005,1996_2005,10,1.8536,16.44,1.2849,0.0477,0.004957,164,1996-01-26,2005-12-12,0.5992,0.2858,1.2544,1.2544,False,False,False,False,False,False,True
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2006,2006,1996_2006,11,2.3104,14.594,1.1064,0.0889,5.8e-05,176,1996-01-26,2006-12-15,0.5992,0.2858,1.7112,1.7112,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2007,2007,1996_2007,12,2.7725,12.556,0.9908,0.1421,0.0,186,1996-01-26,2007-12-18,0.5992,0.2858,2.1733,2.1733,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2008,2008,1996_2008,13,3.1405,10.901,0.8283,0.2185,0.0,202,1996-01-26,2008-11-26,0.5992,0.2858,2.5413,2.5413,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2009,2009,1996_2009,14,3.2113,10.561,0.78,0.2432,0.0,207,1996-01-26,2009-12-07,0.5992,0.2858,2.6121,2.6121,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2010,2010,1996_2010,15,3.483,9.182,0.6788,0.3193,0.0,220,1996-01-26,2010-12-02,0.5992,0.2858,2.8838,2.8838,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2011,2011,1996_2011,16,3.0413,11.51,0.5779,0.3129,0.0,238,1996-01-26,2011-11-11,0.5992,0.2858,2.4421,2.4421,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2012,2012,1996_2012,17,2.8969,12.314,0.5452,0.3107,0.0,245,1996-01-26,2012-11-29,0.5992,0.2858,2.2977,2.2977,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2013,2013,1996_2013,18,2.6042,14.035,0.4778,0.3078,0.0,261,1996-01-26,2013-12-27,0.5992,0.2858,2.005,2.005,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2014,2014,1996_2014,19,2.1936,16.535,0.4316,0.2662,0.0,278,1996-01-26,2014-12-14,0.5992,0.2858,1.5944,1.5944,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2015,2015,1996_2015,20,1.8936,18.45,0.3937,0.2355,0.0,293,1996-01-26,2015-12-16,0.5992,0.2858,1.2944,1.2944,False,False,False,False,False,False,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2016,2016,1996_2016,21,1.3494,22.08,0.3745,0.1395,0.0,312,1996-01-26,2016-12-03,0.5992,0.2858,0.7502,0.7502,False,False,False,True,False,True,False
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2017,2017,1996_2017,22,1.0008,24.538,0.3465,0.0894,0.0,331,1996-01-26,2017-12-21,0.5992,0.2858,0.4016,0.4016,False,False,False,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2018,2018,1996_2018,23,0.7394,26.459,0.3228,0.0553,9e-06,349,1996-01-26,2018-12-25,0.5992,0.2858,0.1402,0.1402,True,True,False,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2019,2019,1996_2019,24,0.5961,27.565,0.2951,0.0412,8.6e-05,369,1996-01-26,2019-12-27,0.5992,0.2858,-0.0031,0.0031,True,True,True,True,True,True,True
1,usa_NC_0032_0027,usa_NC_0032_0027,1996,2020,2020,1996_2020,25,0.5992,27.54,0.2858,0.0435,4.6e-05,376,1996-01-26,2020-12-29,0.5992,0.2858,0.0,0.0,True,True,True,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2000,2000,1996_2000,5,-12.2012,53.044,1.59,0.7596,0.0,76,1996-01-26,2000-12-30,0.7996,0.2787,-13.0008,13.0008,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2001,2001,1996_2001,6,-7.2822,42.48,1.8949,0.3774,0.0,98,1996-01-26,2001-11-08,0.7996,0.2787,-8.0818,8.0818,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2002,2002,1996_2002,7,-3.0471,31.198,1.7618,0.0883,0.000843,123,1996-01-26,2002-12-29,0.7996,0.2787,-3.8467,3.8467,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2003,2003,1996_2003,8,-0.9881,24.676,1.6057,0.0109,0.225718,136,1996-01-26,2003-12-31,0.7996,0.2787,-1.7877,1.7877,False,False,False,False,False,False,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2004,2004,1996_2004,9,1.2587,16.892,1.5066,0.018,0.100876,151,1996-01-26,2004-12-17,0.7996,0.2787,0.4591,0.4591,False,False,False,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2005,2005,1996_2005,10,1.5976,15.632,1.2991,0.0353,0.016256,163,1996-01-26,2005-10-17,0.7996,0.2787,0.798,0.798,False,False,False,True,False,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2006,2006,1996_2006,11,1.973,14.123,1.1099,0.0664,0.000574,175,1996-01-26,2006-12-15,0.7996,0.2787,1.1734,1.1734,False,False,False,False,False,False,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2007,2007,1996_2007,12,2.5849,11.436,0.9963,0.1253,1e-06,185,1996-01-26,2007-12-18,0.7996,0.2787,1.7853,1.7853,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2008,2008,1996_2008,13,2.9374,9.845,0.8476,0.1916,0.0,199,1996-01-26,2008-11-26,0.7996,0.2787,2.1378,2.1378,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2009,2009,1996_2009,14,2.9914,9.586,0.8054,0.2107,0.0,203,1996-01-26,2009-11-05,0.7996,0.2787,2.1918,2.1918,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2010,2010,1996_2010,15,3.359,7.728,0.6951,0.2977,0.0,216,1996-01-26,2010-12-02,0.7996,0.2787,2.5594,2.5594,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2011,2011,1996_2011,16,2.9978,9.624,0.5892,0.3031,0.0,233,1996-01-26,2011-11-11,0.7996,0.2787,2.1982,2.1982,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2012,2012,1996_2012,17,2.9162,10.08,0.5493,0.3148,0.0,240,1996-01-26,2012-11-29,0.7996,0.2787,2.1166,2.1166,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2013,2013,1996_2013,18,2.6529,11.618,0.4761,0.3216,0.0,256,1996-01-26,2013-12-27,0.7996,0.2787,1.8533,1.8533,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2014,2014,1996_2014,19,2.2878,13.815,0.4284,0.2905,0.0,272,1996-01-26,2014-12-14,0.7996,0.2787,1.4882,1.4882,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2015,2015,1996_2015,20,2.0429,15.36,0.3882,0.2735,0.0,287,1996-01-26,2015-12-16,0.7996,0.2787,1.2433,1.2433,False,False,False,False,False,False,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2016,2016,1996_2016,21,1.5931,18.328,0.3672,0.1944,0.0,304,1996-01-26,2016-12-02,0.7996,0.2787,0.7935,0.7935,False,False,False,True,False,True,False
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2017,2017,1996_2017,22,1.2157,20.963,0.3408,0.133,0.0,323,1996-01-26,2017-12-21,0.7996,0.2787,0.4161,0.4161,False,False,False,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2018,2018,1996_2018,23,0.9773,22.693,0.3182,0.0975,0.0,340,1996-01-26,2018-12-25,0.7996,0.2787,0.1777,0.1777,True,True,False,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2019,2019,1996_2019,24,0.7904,24.121,0.2892,0.0745,0.0,361,1996-01-26,2019-12-27,0.7996,0.2787,-0.0092,0.0092,True,True,True,True,True,True,True
1,usa_NC_0032_0028,usa_NC_0032_0028,1996,2020,2020,1996_2020,25,0.7996,24.047,0.2787,0.0798,0.0,369,1996-01-26,2020-12-29,0.7996,0.2787,0.0,0.0,True,True,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2000,2000,1996_2000,5,-12.4097,56.689,1.6322,0.7588,0.0,75,1996-01-26,2000-12-30,1.019,0.2786,-13.4287,13.4287,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2001,2001,1996_2001,6,-7.6719,46.455,1.8924,0.4054,0.0,97,1996-01-26,2001-11-08,1.019,0.2786,-8.6909,8.6909,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2002,2002,1996_2002,7,-3.2918,34.851,1.7967,0.0996,0.000422,121,1996-01-26,2002-12-29,1.019,0.2786,-4.3108,4.3108,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2003,2003,1996_2003,8,-1.233,28.32,1.5832,0.0174,0.125838,136,1996-01-26,2003-12-31,1.019,0.2786,-2.252,2.252,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2004,2004,1996_2004,9,0.8879,20.948,1.5089,0.0091,0.246757,150,1996-01-26,2004-12-17,1.019,0.2786,-0.1311,0.1311,True,True,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2005,2005,1996_2005,10,1.3456,19.213,1.3151,0.025,0.044987,161,1996-01-26,2005-10-17,1.019,0.2786,0.3266,0.3266,False,False,False,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2006,2006,1996_2006,11,1.7924,17.404,1.1168,0.0554,0.001819,173,1996-01-26,2006-12-15,1.019,0.2786,0.7734,0.7734,False,False,False,True,False,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2007,2007,1996_2007,12,2.6052,13.845,0.9978,0.1273,1e-06,184,1996-01-26,2007-12-18,1.019,0.2786,1.5862,1.5862,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2008,2008,1996_2008,13,2.9402,12.325,0.8484,0.1925,0.0,198,1996-01-26,2008-11-26,1.019,0.2786,1.9212,1.9212,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2009,2009,1996_2009,14,3.075,11.663,0.7914,0.2252,0.0,204,1996-01-26,2009-12-23,1.019,0.2786,2.056,2.056,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2010,2010,1996_2010,15,3.3356,10.338,0.677,0.3039,0.0,218,1996-01-26,2010-12-02,1.019,0.2786,2.3166,2.3166,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2011,2011,1996_2011,16,2.9487,12.386,0.5815,0.2999,0.0,235,1996-01-26,2011-11-11,1.019,0.2786,1.9297,1.9297,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2012,2012,1996_2012,17,2.8859,12.743,0.5433,0.3133,0.0,242,1996-01-26,2012-11-29,1.019,0.2786,1.8669,1.8669,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2013,2013,1996_2013,18,2.683,13.941,0.4702,0.3303,0.0,258,1996-01-26,2013-12-27,1.019,0.2786,1.664,1.664,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2014,2014,1996_2014,19,2.4136,15.587,0.4183,0.3217,0.0,274,1996-01-26,2014-12-14,1.019,0.2786,1.3946,1.3946,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2015,2015,1996_2015,20,2.2423,16.673,0.3757,0.324,0.0,290,1996-01-26,2015-12-16,1.019,0.2786,1.2233,1.2233,False,False,False,False,False,False,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2016,2016,1996_2016,21,1.8735,19.142,0.3576,0.2596,0.0,305,1996-01-26,2016-12-02,1.019,0.2786,0.8545,0.8545,False,False,False,False,False,True,False
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2017,2017,1996_2017,22,1.4332,22.245,0.3368,0.1783,0.0,325,1996-01-26,2017-12-21,1.019,0.2786,0.4142,0.4142,False,False,False,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2018,2018,1996_2018,23,1.1899,24.031,0.3165,0.1386,0.0,342,1996-01-26,2018-12-25,1.019,0.2786,0.1709,0.1709,True,True,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2019,2019,1996_2019,24,1.0221,25.325,0.2892,0.1183,0.0,362,1996-01-26,2019-12-27,1.019,0.2786,0.0031,0.0031,True,True,True,True,True,True,True
1,usa_NC_0032_0029,usa_NC_0032_0029,1996,2020,2020,1996_2020,25,1.019,25.349,0.2786,0.1233,0.0,370,1996-01-26,2020-12-29,1.019,0.2786,0.0,0.0,True,True,True,True,True,True,True
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2000,2000,1996_2000,5,-12.5084,82.17,1.6932,0.7454,0.0,76,1996-01-26,2000-12-30,1.1885,0.27,-13.6969,13.6969,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2001,2001,1996_2001,6,-7.5555,71.392,1.9715,0.3761,0.0,98,1996-01-26,2001-11-08,1.1885,0.27,-8.744,8.744,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2002,2002,1996_2002,7,-3.1283,59.605,1.8576,0.0848,0.001138,122,1996-01-26,2002-12-29,1.1885,0.27,-4.3168,4.3168,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2003,2003,1996_2003,8,-1.3939,54.102,1.6106,0.0212,0.08927,137,1996-01-26,2003-12-31,1.1885,0.27,-2.5824,2.5824,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2004,2004,1996_2004,9,0.2129,48.559,1.4561,0.0006,0.773,150,1996-01-26,2004-12-17,1.1885,0.27,-0.9756,0.9756,False,False,False,False,False,True,True
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2005,2005,1996_2005,10,0.8258,46.226,1.2779,0.0101,0.203721,161,1996-01-26,2005-10-17,1.1885,0.27,-0.3627,0.3627,False,False,False,True,True,True,True
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2006,2006,1996_2006,11,1.396,43.908,1.095,0.0359,0.012772,172,1996-01-26,2006-12-15,1.1885,0.27,0.2075,0.2075,True,True,True,True,True,True,True
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2007,2007,1996_2007,12,2.4422,39.374,0.973,0.1188,2e-06,184,1996-01-26,2007-12-18,1.1885,0.27,1.2537,1.2537,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2008,2008,1996_2008,13,2.8223,37.647,0.8268,0.1878,0.0,198,1996-01-26,2008-11-26,1.1885,0.27,1.6338,1.6338,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2009,2009,1996_2009,14,2.9965,36.806,0.7711,0.2252,0.0,204,1996-01-26,2009-12-23,1.1885,0.27,1.808,1.808,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2010,2010,1996_2010,15,3.2457,35.545,0.6645,0.3013,0.0,217,1996-01-26,2010-12-02,1.1885,0.27,2.0572,2.0572,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2011,2011,1996_2011,16,2.8763,37.499,0.5646,0.3019,0.0,235,1996-01-26,2011-12-29,1.1885,0.27,1.6878,1.6878,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2012,2012,1996_2012,17,2.9161,37.281,0.5198,0.3354,0.0,244,1996-01-26,2012-11-29,1.1885,0.27,1.7276,1.7276,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2013,2013,1996_2013,18,2.7868,38.048,0.4564,0.3601,0.0,259,1996-01-26,2013-12-27,1.1885,0.27,1.5983,1.5983,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2014,2014,1996_2014,19,2.5894,39.253,0.4061,0.3659,0.0,275,1996-01-26,2014-12-14,1.1885,0.27,1.4009,1.4009,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2015,2015,1996_2015,20,2.4197,40.328,0.3666,0.3687,0.0,291,1996-01-26,2015-12-16,1.1885,0.27,1.2312,1.2312,False,False,False,False,False,False,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2016,2016,1996_2016,21,2.0472,42.825,0.35,0.3036,0.0,306,1996-01-26,2016-12-02,1.1885,0.27,0.8587,0.8587,False,False,False,False,False,True,False
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2017,2017,1996_2017,22,1.6317,45.754,0.3271,0.2292,0.0,326,1996-01-26,2017-12-21,1.1885,0.27,0.4432,0.4432,False,False,False,True,True,True,True
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2018,2018,1996_2018,23,1.3942,47.505,0.3072,0.1898,0.0,342,1996-01-26,2018-12-25,1.1885,0.27,0.2057,0.2057,True,True,True,True,True,True,True
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2019,2019,1996_2019,24,1.216,48.88,0.2804,0.1677,0.0,363,1996-01-26,2019-12-27,1.1885,0.27,0.0275,0.0275,True,True,True,True,True,True,True
2,usa_NC_0032_0030,usa_NC_0032_0030,1996,2020,2020,1996_2020,25,1.1885,49.099,0.27,0.1687,0.0,371,1996-01-26,2020-12-29,1.1885,0.27,0.0,0.0,True,True,True,True,True,True,True
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2000,2000,1996_2000,5,-12.9945,80.838,1.8209,0.7321,0.0,76,1996-01-26,2000-12-30,1.1484,0.2783,-14.1429,14.1429,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2001,2001,1996_2001,6,-7.6226,69.168,2.0681,0.358,0.0,98,1996-01-26,2001-11-08,1.1484,0.2783,-8.771,8.771,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2002,2002,1996_2002,7,-3.0162,56.941,1.9478,0.0726,0.002681,122,1996-01-26,2002-12-29,1.1484,0.2783,-4.1646,4.1646,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2003,2003,1996_2003,8,-1.2972,51.494,1.686,0.0169,0.130443,137,1996-01-26,2003-12-31,1.1484,0.2783,-2.4456,2.4456,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2004,2004,1996_2004,9,0.3321,45.864,1.5023,0.0013,0.662878,151,1996-01-26,2004-12-17,1.1484,0.2783,-0.8163,0.8163,False,False,False,True,False,True,True
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2005,2005,1996_2005,10,0.905,43.666,1.3035,0.0115,0.172262,163,1996-01-26,2005-10-17,1.1484,0.2783,-0.2434,0.2434,True,True,False,True,True,True,True
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2006,2006,1996_2006,11,1.4397,41.491,1.1303,0.0354,0.012849,174,1996-01-26,2006-11-05,1.1484,0.2783,0.2913,0.2913,False,False,False,True,True,True,True
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2007,2007,1996_2007,12,2.6011,36.437,0.9995,0.1247,1e-06,187,1996-01-26,2007-12-18,1.1484,0.2783,1.4527,1.4527,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2008,2008,1996_2008,13,3.0309,34.466,0.8519,0.1983,0.0,201,1996-01-26,2008-11-26,1.1484,0.2783,1.8825,1.8825,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2009,2009,1996_2009,14,3.2911,33.209,0.7896,0.2469,0.0,208,1996-01-26,2009-12-23,1.1484,0.2783,2.1427,2.1427,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2010,2010,1996_2010,15,3.3532,32.891,0.6838,0.299,0.0,221,1996-01-26,2010-12-02,1.1484,0.2783,2.2048,2.2048,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2011,2011,1996_2011,16,2.9516,35.034,0.583,0.2956,0.0,239,1996-01-26,2011-12-29,1.1484,0.2783,1.8032,1.8032,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2012,2012,1996_2012,17,3.0457,34.508,0.5439,0.3318,0.0,247,1996-01-26,2012-10-12,1.1484,0.2783,1.8973,1.8973,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2013,2013,1996_2013,18,2.8272,35.81,0.4853,0.3369,0.0,261,1996-01-26,2013-12-27,1.1484,0.2783,1.6788,1.6788,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2014,2014,1996_2014,19,2.6871,36.675,0.4335,0.3521,0.0,276,1996-01-26,2014-12-14,1.1484,0.2783,1.5387,1.5387,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2015,2015,1996_2015,20,2.4766,38.025,0.3905,0.3503,0.0,291,1996-01-26,2015-12-16,1.1484,0.2783,1.3282,1.3282,False,False,False,False,False,False,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2016,2016,1996_2016,21,2.1229,40.395,0.3651,0.301,0.0,306,1996-01-26,2016-12-02,1.1484,0.2783,0.9745,0.9745,False,False,False,False,False,True,False
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2017,2017,1996_2017,22,1.6738,43.557,0.3338,0.2293,0.0,329,1996-01-26,2017-12-21,1.1484,0.2783,0.5254,0.5254,False,False,False,True,False,True,True
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2018,2018,1996_2018,23,1.3153,46.196,0.313,0.1641,0.0,350,1996-01-26,2018-12-25,1.1484,0.2783,0.1669,0.1669,True,True,True,True,True,True,True
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2019,2019,1996_2019,24,1.1703,47.316,0.2873,0.1484,0.0,370,1996-01-26,2019-12-27,1.1484,0.2783,0.0219,0.0219,True,True,True,True,True,True,True
2,usa_NC_0032_0031,usa_NC_0032_0031,1996,2020,2020,1996_2020,25,1.1484,47.491,0.2783,0.1494,0.0,377,1996-01-26,2020-12-29,1.1484,0.2783,0.0,0.0,True,True,True,True,True,True,True
2,usa_NC_0032_0032,usa_NC_0032_0032,1996,2000,2000,1996_2000,5,-13.782,87.947,1.823,0.7541,0.0,76,1996-01-26,2000-12-30,1.173,0.2758,-14.955,14.955,False,False,False,False,False,False,False
2,usa_NC_0032_0032,usa_NC_0032_0032,1996,2001,2001,1996_2001,6,-7.4325,74.178,2.2738,0.3049,0.0,98,1996-01-26,2001-11-08,1.173,0.2758,-8.6055,8.6055,False,False,False,False,False,False,False
2,usa_NC_0032_0032,usa_NC_0032_0032,1996,2002,2002,1996_2002,7,-2.5513,61.216,2.0987,0.0461,0.017611,122,1996-01-26,2002-12-29,1.173,0.2758,-3.7243,3.7243,False,False,False,False,False,False,False
