FID_duneline_1997_buff_domains,FID_duneline_1997_buffer,feature_type,year,source_type,method,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_Domains_Pea_Hatteras,ID,domain_id,reach,x_center_m,y_center_m,width_m,length_m,area_m2,az_deg,norm_deg,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,eros_cat,bnour,bnour_yr,bnour_src,project,editor_1,edit_date_1,notes_1,developed,armor,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID,Field1
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2933946,294,3652.000000000000000,3653,294.000000000000000,
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2933945,294,3651.000000000000000,3652,294.000000000000000,
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2933944,294,3650.000000000000000,3651,294.000000000000000,
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2943921,295,3626.000000000000000,3627,295.000000000000000,
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2943920,295,3625.000000000000000,3626,295.000000000000000,
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2943919,295,3624.000000000000000,3625,295.000000000000000,
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2953906,296,3610.000000000000000,3611,296.000000000000000,
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2953905,296,3609.000000000000000,3610,296.000000000000000,
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2953904,296,3608.000000000000000,3609,296.000000000000000,
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2963897,297,3600.000000000000000,3601,297.000000000000000,
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2963896,297,3599.000000000000000,3600,297.000000000000000,
63,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,79,80,80, ,455900.144059000012930,3927199.209429999813437,500.000000000000000,2000.000000000000000,999999.559630000032485,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2963895,297,3598.000000000000000,3599,297.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2973878,298,3580.000000000000000,3581,298.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2973877,298,3579.000000000000000,3580,298.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2973876,298,3578.000000000000000,3579,298.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2983857,299,3558.000000000000000,3559,299.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2983856,299,3557.000000000000000,3558,299.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2983855,299,3556.000000000000000,3557,299.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2993840,300,3540.000000000000000,3541,300.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2993839,300,3539.000000000000000,3540,300.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,2993838,300,3538.000000000000000,3539,300.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3003821,301,3520.000000000000000,3521,301.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3003820,301,3519.000000000000000,3520,301.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3003819,301,3518.000000000000000,3519,301.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3013805,302,3503.000000000000000,3504,302.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3013804,302,3502.000000000000000,3503,302.000000000000000,
62,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,78,79,79, ,455900.144069999980275,3927704.122919999994338,500.000000000000000,2000.000000000000000,999999.559672000003047,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3013803,302,3501.000000000000000,3502,302.000000000000000,
61,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,77,78,78, ,455900.144081000005826,3928207.092300000134856,500.000000000000000,2000.000000000000000,999999.559715999988839,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3023793,303,3490.000000000000000,3491,303.000000000000000,
61,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,77,78,78, ,455900.144081000005826,3928207.092300000134856,500.000000000000000,2000.000000000000000,999999.559715999988839,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3023792,303,3489.000000000000000,3490,303.000000000000000,
61,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,77,78,78, ,455900.144081000005826,3928207.092300000134856,500.000000000000000,2000.000000000000000,999999.559715999988839,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3023791,303,3488.000000000000000,3489,303.000000000000000,
61,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,77,78,78, ,455900.144081000005826,3928207.092300000134856,500.000000000000000,2000.000000000000000,999999.559715999988839,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3033771,304,3467.000000000000000,3468,304.000000000000000,
61,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,77,78,78, ,455900.144081000005826,3928207.092300000134856,500.000000000000000,2000.000000000000000,999999.559715999988839,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3033770,304,3466.000000000000000,3467,304.000000000000000,
61,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,77,78,78, ,455900.144081000005826,3928207.092300000134856,500.000000000000000,2000.000000000000000,999999.559715999988839,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3033769,304,3465.000000000000000,3466,304.000000000000000,
61,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,77,78,78, ,455900.144081000005826,3928207.092300000134856,500.000000000000000,2000.000000000000000,999999.559715999988839,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3043754,305,3449.000000000000000,3450,305.000000000000000,
61,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,77,78,78, ,455900.144081000005826,3928207.092300000134856,500.000000000000000,2000.000000000000000,999999.559715999988839,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3043753,305,3448.000000000000000,3449,305.000000000000000,
61,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,77,78,78, ,455900.144081000005826,3928207.092300000134856,500.000000000000000,2000.000000000000000,999999.559715999988839,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3043752,305,3447.000000000000000,3448,305.000000000000000,
61,1,Island orientation,1997,Aerial Imagery,Digitized from light/dark elevation break (no DEM available),H. Henry,11/4/2025 0:00:00,n/a,1.500000000000000,4,77,78,78, ,455900.144081000005826,3928207.092300000134856,500.000000000000000,2000.000000000000000,999999.559715999988839,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , ,,3053737,306,3431.000000000000000,3432,306.000000000000000,
