FID_NC12_1978_buff_domains,FID_NC12_1978_buffer,BeginMP,EndMP,year,route_name,domain_id,avg_elev_m,source_image,editor,edit_date,notes,BUFF_DIST,ORIG_FID,FID_Domains_Pea_Hatteras,ID,domain_id_1,reach,x_center_m,y_center_m,width_m,length_m,area_m2,az_deg,norm_deg,z_mean,z_max,z_min,relief_m,slope_avg,road_z,shch_myr,eros_hot,eros_cat,bnour,bnour_yr,bnour_src,project,editor_1,edit_date_1,notes_1,developed,armor,FID_Transect_Points_1m,ORIG_FID_1,ORIG_LEN,ORIG_SEQ,LineID
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3793090,380,2710.000000000000000,2711,380.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3793089,380,2709.000000000000000,2710,380.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3793088,380,2708.000000000000000,2709,380.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3803085,381,2704.000000000000000,2705,381.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3803084,381,2703.000000000000000,2704,381.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3803083,381,2702.000000000000000,2703,381.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3813072,382,2690.000000000000000,2691,382.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3813071,382,2689.000000000000000,2690,382.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3813070,382,2688.000000000000000,2689,382.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3823050,383,2667.000000000000000,2668,383.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3823049,383,2666.000000000000000,2667,383.000000000000000
46,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,62,63,72, ,457392.490815000026487,3935735.710210000164807,500.000000000000000,2000.000000000000000,999999.560297999996692,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3823048,383,2665.000000000000000,2666,383.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3833026,384,2642.000000000000000,2643,384.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3833025,384,2641.000000000000000,2642,384.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3833024,384,2640.000000000000000,2641,384.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3843001,385,2616.000000000000000,2617,385.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3843000,385,2615.000000000000000,2616,385.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3842999,385,2614.000000000000000,2615,385.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3852977,386,2591.000000000000000,2592,386.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3852976,386,2590.000000000000000,2591,386.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3852975,386,2589.000000000000000,2590,386.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3852974,386,2588.000000000000000,2589,386.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3862960,387,2573.000000000000000,2574,387.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3862959,387,2572.000000000000000,2573,387.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3862958,387,2571.000000000000000,2572,387.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3872950,388,2562.000000000000000,2563,388.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3872949,388,2561.000000000000000,2562,388.000000000000000
45,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,61,62,73, ,457392.490825999993831,3936236.822800000198185,500.000000000000000,2000.000000000000000,999999.560339999967255,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3872948,388,2560.000000000000000,2561,388.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3882940,389,2551.000000000000000,2552,389.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3882939,389,2550.000000000000000,2551,389.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3882938,389,2549.000000000000000,2550,389.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3892930,390,2540.000000000000000,2541,390.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3892929,390,2539.000000000000000,2540,390.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3892928,390,2538.000000000000000,2539,390.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3902922,391,2531.000000000000000,2532,391.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3902921,391,2530.000000000000000,2531,391.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3902920,391,2529.000000000000000,2530,391.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3912921,392,2529.000000000000000,2530,392.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3912920,392,2528.000000000000000,2529,392.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3912919,392,2527.000000000000000,2528,392.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3922921,393,2528.000000000000000,2529,393.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3922920,393,2527.000000000000000,2528,393.000000000000000
44,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,60,61,74, ,457392.490836000011768,3936738.082289999816567,500.000000000000000,2000.000000000000000,999999.560380000039004,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3922919,393,2526.000000000000000,2527,393.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,59,60,75, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3932921,394,2527.000000000000000,2528,394.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,59,60,75, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3932920,394,2526.000000000000000,2527,394.000000000000000
43,1,0.000000000000000,84.222143000006326,,,,,,,,,4.921250000000000,1,59,60,75, ,457392.490846999979112,3937238.504480000119656,500.000000000000000,2000.000000000000000,999999.560424000024796,0.000000000000000,0.000000000000000,0.0000000,0.0000000,0.0000000,0.000000000000000,0.0000000,0.0000000,0.0000000, , , ,0, , ,H. Henry,, , , ,3932919,394,2525.000000000000000,2526,394.000000000000000
